source_text,target_text,source_lang,target_lang,origin,model_id,prompt_version,created_at,term,context,doc_type,raw_output
"Per garantire un'efficienza energetica ottimale e prevenire la formazione di condensa, è fondamentale che l'isolamento termico continui senza interruzioni, eliminando qualsiasi potenziale ponte termico tra il telaio della finestra e la muratura circostante.","Afin de garantir une efficacité énergétique optimale et de prévenir la formation de condensation, il est essentiel que l'isolation thermique soit continue, éliminant tout pont thermique potentiel entre le cadre de la fenêtre et la maçonnerie environnante.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,ponte termico,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'efficienza energetica ottimale e prevenire la formazione di condensa, è fondamentale che l'isolamento termico continui senza interruzioni, eliminando qualsiasi potenziale ponte termico tra il telaio della finestra e la muratura circostante."",
  ""target_text_en"": ""To ensure optimal energy efficiency and prevent condensation formation, it is crucial that thermal insulation continues uninterrupted, eliminating any potential thermal bridge between the window frame and the surrounding masonry."",
  ""target_text_fr"": ""Afin de garantir une efficacité énergétique optimale et de prévenir la formation de condensation, il est essentiel que l'isolation thermique soit continue, éliminant tout pont thermique potentiel entre le cadre de la fenêtre et la maçonnerie environnante."",
  ""target_text_es"": ""Para garantizar una eficiencia energética óptima y prevenir la formación de condensación, es fundamental que el aislamiento térmico continúe sin interrupciones, eliminando cualquier posible puente térmico entre el marco de la ventana y la mampostería circundante.""
}
```"
"Per garantire un'efficienza energetica ottimale e prevenire la formazione di condensa, è fondamentale che l'isolamento termico continui senza interruzioni, eliminando qualsiasi potenziale ponte termico tra il telaio della finestra e la muratura circostante.","Para garantizar una eficiencia energética óptima y prevenir la formación de condensación, es fundamental que el aislamiento térmico continúe sin interrupciones, eliminando cualquier posible puente térmico entre el marco de la ventana y la mampostería circundante.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,ponte termico,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'efficienza energetica ottimale e prevenire la formazione di condensa, è fondamentale che l'isolamento termico continui senza interruzioni, eliminando qualsiasi potenziale ponte termico tra il telaio della finestra e la muratura circostante."",
  ""target_text_en"": ""To ensure optimal energy efficiency and prevent condensation formation, it is crucial that thermal insulation continues uninterrupted, eliminating any potential thermal bridge between the window frame and the surrounding masonry."",
  ""target_text_fr"": ""Afin de garantir une efficacité énergétique optimale et de prévenir la formation de condensation, il est essentiel que l'isolation thermique soit continue, éliminant tout pont thermique potentiel entre le cadre de la fenêtre et la maçonnerie environnante."",
  ""target_text_es"": ""Para garantizar una eficiencia energética óptima y prevenir la formación de condensación, es fundamental que el aislamiento térmico continúe sin interrupciones, eliminando cualquier posible puente térmico entre el marco de la ventana y la mampostería circundante.""
}
```"
"Per garantire la conformità alle normative vigenti, verifichi che la trasmittanza termica del nuovo infisso, calcolata secondo la norma UNI EN ISO 6746, sia inferiore al valore limite stabilito per la zona climatica di installazione.","To ensure compliance with current regulations, verify that the thermal transmittance of the new window frame, calculated according to UNI EN ISO 6746, is below the limit value established for the climate zone of installation.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,trasmittanza termica,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire la conformità alle normative vigenti, verifichi che la trasmittanza termica del nuovo infisso, calcolata secondo la norma UNI EN ISO 6746, sia inferiore al valore limite stabilito per la zona climatica di installazione."",
  ""target_text_en"": ""To ensure compliance with current regulations, verify that the thermal transmittance of the new window frame, calculated according to UNI EN ISO 6746, is below the limit value established for the climate zone of installation."",
  ""target_text_fr"": ""Afin de garantir la conformité aux réglementations en vigueur, vérifiez que la transmittance thermique du nouveau châssis, calculée selon la norme UNI EN ISO 6746, est inférieure à la valeur limite établie pour la zone climatique d'installation."",
  ""target_text_es"": ""Para garantizar el cumplimiento de las normativas vigentes, verifique que la transmitancia térmica del nuevo cerramiento, calculada según la norma UNI EN ISO 6746, sea inferior al valor límite establecido para la zona climática de instalación.""
}
```"
"Per garantire la conformità alle normative vigenti, verifichi che la trasmittanza termica del nuovo infisso, calcolata secondo la norma UNI EN ISO 6746, sia inferiore al valore limite stabilito per la zona climatica di installazione.","Afin de garantir la conformité aux réglementations en vigueur, vérifiez que la transmittance thermique du nouveau châssis, calculée selon la norme UNI EN ISO 6746, est inférieure à la valeur limite établie pour la zone climatique d'installation.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,trasmittanza termica,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire la conformità alle normative vigenti, verifichi che la trasmittanza termica del nuovo infisso, calcolata secondo la norma UNI EN ISO 6746, sia inferiore al valore limite stabilito per la zona climatica di installazione."",
  ""target_text_en"": ""To ensure compliance with current regulations, verify that the thermal transmittance of the new window frame, calculated according to UNI EN ISO 6746, is below the limit value established for the climate zone of installation."",
  ""target_text_fr"": ""Afin de garantir la conformité aux réglementations en vigueur, vérifiez que la transmittance thermique du nouveau châssis, calculée selon la norme UNI EN ISO 6746, est inférieure à la valeur limite établie pour la zone climatique d'installation."",
  ""target_text_es"": ""Para garantizar el cumplimiento de las normativas vigentes, verifique que la transmitancia térmica del nuevo cerramiento, calculada según la norma UNI EN ISO 6746, sea inferior al valor límite establecido para la zona climática de instalación.""
}
```"
"Per garantire la conformità alle normative vigenti, verifichi che la trasmittanza termica del nuovo infisso, calcolata secondo la norma UNI EN ISO 6746, sia inferiore al valore limite stabilito per la zona climatica di installazione.","Para garantizar el cumplimiento de las normativas vigentes, verifique que la transmitancia térmica del nuevo cerramiento, calculada según la norma UNI EN ISO 6746, sea inferior al valor límite establecido para la zona climática de instalación.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,trasmittanza termica,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire la conformità alle normative vigenti, verifichi che la trasmittanza termica del nuovo infisso, calcolata secondo la norma UNI EN ISO 6746, sia inferiore al valore limite stabilito per la zona climatica di installazione."",
  ""target_text_en"": ""To ensure compliance with current regulations, verify that the thermal transmittance of the new window frame, calculated according to UNI EN ISO 6746, is below the limit value established for the climate zone of installation."",
  ""target_text_fr"": ""Afin de garantir la conformité aux réglementations en vigueur, vérifiez que la transmittance thermique du nouveau châssis, calculée selon la norme UNI EN ISO 6746, est inférieure à la valeur limite établie pour la zone climatique d'installation."",
  ""target_text_es"": ""Para garantizar el cumplimiento de las normativas vigentes, verifique que la transmitancia térmica del nuevo cerramiento, calculada según la norma UNI EN ISO 6746, sea inferior al valor límite establecido para la zona climática de instalación.""
}
```"
"Per massimizzare l'efficienza energetica e il comfort abitativo, assicurarsi che l'installazione del telaio e del vetro garantisca un adeguato abbattimento acustico, verificabile tramite test fonometrici secondo la norma UNI EN ISO 140-5.","To maximize energy efficiency and living comfort, ensure that the installation of the frame and glass provides adequate sound reduction, verifiable through sound level measurements according to UNI EN ISO 140-5.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per massimizzare l'efficienza energetica e il comfort abitativo, assicurarsi che l'installazione del telaio e del vetro garantisca un adeguato abbattimento acustico, verificabile tramite test fonometrici secondo la norma UNI EN ISO 140-5."",
  ""target_text_en"": ""To maximize energy efficiency and living comfort, ensure that the installation of the frame and glass provides adequate sound reduction, verifiable through sound level measurements according to UNI EN ISO 140-5."",
  ""target_text_fr"": ""Afin de maximiser l'efficacité énergétique et le confort d'habitation, s'assurer que l'installation du cadre et du vitrage garantit une réduction acoustique adéquate, vérifiable par des tests phonométriques selon la norme UNI EN ISO 140-5."",
  ""target_text_es"": ""Para maximizar la eficiencia energética y el confort habitacional, asegurarse de que la instalación del marco y el vidrio garantice una adecuada reducción acústica, verificable mediante pruebas fonométricas según la norma UNI EN ISO 140-5.""
}
```"
"Per massimizzare l'efficienza energetica e il comfort abitativo, assicurarsi che l'installazione del telaio e del vetro garantisca un adeguato abbattimento acustico, verificabile tramite test fonometrici secondo la norma UNI EN ISO 140-5.","Afin de maximiser l'efficacité énergétique et le confort d'habitation, s'assurer que l'installation du cadre et du vitrage garantit une réduction acoustique adéquate, vérifiable par des tests phonométriques selon la norme UNI EN ISO 140-5.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per massimizzare l'efficienza energetica e il comfort abitativo, assicurarsi che l'installazione del telaio e del vetro garantisca un adeguato abbattimento acustico, verificabile tramite test fonometrici secondo la norma UNI EN ISO 140-5."",
  ""target_text_en"": ""To maximize energy efficiency and living comfort, ensure that the installation of the frame and glass provides adequate sound reduction, verifiable through sound level measurements according to UNI EN ISO 140-5."",
  ""target_text_fr"": ""Afin de maximiser l'efficacité énergétique et le confort d'habitation, s'assurer que l'installation du cadre et du vitrage garantit une réduction acoustique adéquate, vérifiable par des tests phonométriques selon la norme UNI EN ISO 140-5."",
  ""target_text_es"": ""Para maximizar la eficiencia energética y el confort habitacional, asegurarse de que la instalación del marco y el vidrio garantice una adecuada reducción acústica, verificable mediante pruebas fonométricas según la norma UNI EN ISO 140-5.""
}
```"
"Per massimizzare l'efficienza energetica e il comfort abitativo, assicurarsi che l'installazione del telaio e del vetro garantisca un adeguato abbattimento acustico, verificabile tramite test fonometrici secondo la norma UNI EN ISO 140-5.","Para maximizar la eficiencia energética y el confort habitacional, asegurarse de que la instalación del marco y el vidrio garantice una adecuada reducción acústica, verificable mediante pruebas fonométricas según la norma UNI EN ISO 140-5.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per massimizzare l'efficienza energetica e il comfort abitativo, assicurarsi che l'installazione del telaio e del vetro garantisca un adeguato abbattimento acustico, verificabile tramite test fonometrici secondo la norma UNI EN ISO 140-5."",
  ""target_text_en"": ""To maximize energy efficiency and living comfort, ensure that the installation of the frame and glass provides adequate sound reduction, verifiable through sound level measurements according to UNI EN ISO 140-5."",
  ""target_text_fr"": ""Afin de maximiser l'efficacité énergétique et le confort d'habitation, s'assurer que l'installation du cadre et du vitrage garantit une réduction acoustique adéquate, vérifiable par des tests phonométriques selon la norme UNI EN ISO 140-5."",
  ""target_text_es"": ""Para maximizar la eficiencia energética y el confort habitacional, asegurarse de que la instalación del marco y el vidrio garantice una adecuada reducción acústica, verificable mediante pruebas fonométricas según la norma UNI EN ISO 140-5.""
}
```"
"Per massimizzare l'efficienza energetica del serramento e garantire prestazioni ambientali ottimali, assicurarsi che la guarnizione perimetrale sia installata correttamente e senza interruzioni.","To maximize the energy efficiency of the window frame and ensure optimal environmental performance, ensure the perimeter seal is installed correctly and without interruptions.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,efficienza energetica,ecology,an installation manual,"```json
{
  ""source_text"": ""Per massimizzare l'efficienza energetica del serramento e garantire prestazioni ambientali ottimali, assicurarsi che la guarnizione perimetrale sia installata correttamente e senza interruzioni."",
  ""target_text_en"": ""To maximize the energy efficiency of the window frame and ensure optimal environmental performance, ensure the perimeter seal is installed correctly and without interruptions."",
  ""target_text_fr"": ""Afin de maximiser l'efficacité énergétique du châssis et de garantir des performances environnementales optimales, assurez-vous que le joint périmétrique est installé correctement et sans interruption."",
  ""target_text_es"": ""Para maximizar la eficiencia energética del cerramiento y garantizar un rendimiento ambiental óptimo, asegúrese de que el sello perimetral esté instalado correctamente y sin interrupciones.""
}
```"
"Per massimizzare l'efficienza energetica del serramento e garantire prestazioni ambientali ottimali, assicurarsi che la guarnizione perimetrale sia installata correttamente e senza interruzioni.","Afin de maximiser l'efficacité énergétique du châssis et de garantir des performances environnementales optimales, assurez-vous que le joint périmétrique est installé correctement et sans interruption.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,efficienza energetica,ecology,an installation manual,"```json
{
  ""source_text"": ""Per massimizzare l'efficienza energetica del serramento e garantire prestazioni ambientali ottimali, assicurarsi che la guarnizione perimetrale sia installata correttamente e senza interruzioni."",
  ""target_text_en"": ""To maximize the energy efficiency of the window frame and ensure optimal environmental performance, ensure the perimeter seal is installed correctly and without interruptions."",
  ""target_text_fr"": ""Afin de maximiser l'efficacité énergétique du châssis et de garantir des performances environnementales optimales, assurez-vous que le joint périmétrique est installé correctement et sans interruption."",
  ""target_text_es"": ""Para maximizar la eficiencia energética del cerramiento y garantizar un rendimiento ambiental óptimo, asegúrese de que el sello perimetral esté instalado correctamente y sin interrupciones.""
}
```"
"Per massimizzare l'efficienza energetica del serramento e garantire prestazioni ambientali ottimali, assicurarsi che la guarnizione perimetrale sia installata correttamente e senza interruzioni.","Para maximizar la eficiencia energética del cerramiento y garantizar un rendimiento ambiental óptimo, asegúrese de que el sello perimetral esté instalado correctamente y sin interrupciones.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,efficienza energetica,ecology,an installation manual,"```json
{
  ""source_text"": ""Per massimizzare l'efficienza energetica del serramento e garantire prestazioni ambientali ottimali, assicurarsi che la guarnizione perimetrale sia installata correttamente e senza interruzioni."",
  ""target_text_en"": ""To maximize the energy efficiency of the window frame and ensure optimal environmental performance, ensure the perimeter seal is installed correctly and without interruptions."",
  ""target_text_fr"": ""Afin de maximiser l'efficacité énergétique du châssis et de garantir des performances environnementales optimales, assurez-vous que le joint périmétrique est installé correctement et sans interruption."",
  ""target_text_es"": ""Para maximizar la eficiencia energética del cerramiento y garantizar un rendimiento ambiental óptimo, asegúrese de que el sello perimetral esté instalado correctamente y sin interrupciones.""
}
```"
"Durante le prove di certificazione, è fondamentale verificare che la tenuta all'acqua del telaio sia conforme alle normative UNI EN 12208, attraverso l'esecuzione del test a spruzzo.","During certification testing, it is essential to verify that the window frame's water tightness meets the requirements of UNI EN 12208, through the execution of the spray test.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,tenuta all'acqua,performance,an installation manual,"```json
{
  ""source_text"": ""Durante le prove di certificazione, è fondamentale verificare che la tenuta all'acqua del telaio sia conforme alle normative UNI EN 12208, attraverso l'esecuzione del test a spruzzo."",
  ""target_text_en"": ""During certification testing, it is essential to verify that the window frame's water tightness meets the requirements of UNI EN 12208, through the execution of the spray test."",
  ""target_text_fr"": ""Lors des essais de certification, il est essentiel de vérifier que l'étanchéité à l'eau du cadre est conforme aux normes UNI EN 12208, par l'exécution du test de pulvérisation."",
  ""target_text_es"": ""Durante las pruebas de certificación, es fundamental verificar que la estanqueidad al agua del marco cumpla con las normativas UNI EN 12208, mediante la ejecución de la prueba de aspersión.""
}
```"
"Durante le prove di certificazione, è fondamentale verificare che la tenuta all'acqua del telaio sia conforme alle normative UNI EN 12208, attraverso l'esecuzione del test a spruzzo.","Lors des essais de certification, il est essentiel de vérifier que l'étanchéité à l'eau du cadre est conforme aux normes UNI EN 12208, par l'exécution du test de pulvérisation.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,tenuta all'acqua,performance,an installation manual,"```json
{
  ""source_text"": ""Durante le prove di certificazione, è fondamentale verificare che la tenuta all'acqua del telaio sia conforme alle normative UNI EN 12208, attraverso l'esecuzione del test a spruzzo."",
  ""target_text_en"": ""During certification testing, it is essential to verify that the window frame's water tightness meets the requirements of UNI EN 12208, through the execution of the spray test."",
  ""target_text_fr"": ""Lors des essais de certification, il est essentiel de vérifier que l'étanchéité à l'eau du cadre est conforme aux normes UNI EN 12208, par l'exécution du test de pulvérisation."",
  ""target_text_es"": ""Durante las pruebas de certificación, es fundamental verificar que la estanqueidad al agua del marco cumpla con las normativas UNI EN 12208, mediante la ejecución de la prueba de aspersión.""
}
```"
"Durante le prove di certificazione, è fondamentale verificare che la tenuta all'acqua del telaio sia conforme alle normative UNI EN 12208, attraverso l'esecuzione del test a spruzzo.","Durante las pruebas de certificación, es fundamental verificar que la estanqueidad al agua del marco cumpla con las normativas UNI EN 12208, mediante la ejecución de la prueba de aspersión.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,tenuta all'acqua,performance,an installation manual,"```json
{
  ""source_text"": ""Durante le prove di certificazione, è fondamentale verificare che la tenuta all'acqua del telaio sia conforme alle normative UNI EN 12208, attraverso l'esecuzione del test a spruzzo."",
  ""target_text_en"": ""During certification testing, it is essential to verify that the window frame's water tightness meets the requirements of UNI EN 12208, through the execution of the spray test."",
  ""target_text_fr"": ""Lors des essais de certification, il est essentiel de vérifier que l'étanchéité à l'eau du cadre est conforme aux normes UNI EN 12208, par l'exécution du test de pulvérisation."",
  ""target_text_es"": ""Durante las pruebas de certificación, es fundamental verificar que la estanqueidad al agua del marco cumpla con las normativas UNI EN 12208, mediante la ejecución de la prueba de aspersión.""
}
```"
"Durante le prove di certificazione, la tenuta all'aria del serramento è stata verificata secondo la norma UNI EN 12207, registrando una portata massima di infiltrazione d'aria inferiore a 1.0 m³/h per metro quadrato di superficie vetrata.","During certification testing, the air tightness of the window frame was verified according to UNI EN 12207 standard, recording a maximum air infiltration rate of less than 1.0 m³/h per square meter of glazed area.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,tenuta all'aria,performance,an installation manual,"```json
{
  ""source_text"": ""Durante le prove di certificazione, la tenuta all'aria del serramento è stata verificata secondo la norma UNI EN 12207, registrando una portata massima di infiltrazione d'aria inferiore a 1.0 m³/h per metro quadrato di superficie vetrata."",
  ""target_text_en"": ""During certification testing, the air tightness of the window frame was verified according to UNI EN 12207 standard, recording a maximum air infiltration rate of less than 1.0 m³/h per square meter of glazed area."",
  ""target_text_fr"": ""Lors des essais de certification, l'étanchéité à l'air du châssis a été vérifiée conformément à la norme UNI EN 12207, enregistrant un débit d'infiltration d'air maximal inférieur à 1,0 m³/h par mètre carré de surface vitrée."",
  ""target_text_es"": ""Durante las pruebas de certificación, la estanqueidad al aire del cerramiento se verificó según la norma UNI EN 12207, registrando un caudal máximo de infiltración de aire inferior a 1,0 m³/h por metro cuadrado de superficie acristalada.""
}
```"
"Durante le prove di certificazione, la tenuta all'aria del serramento è stata verificata secondo la norma UNI EN 12207, registrando una portata massima di infiltrazione d'aria inferiore a 1.0 m³/h per metro quadrato di superficie vetrata.","Lors des essais de certification, l'étanchéité à l'air du châssis a été vérifiée conformément à la norme UNI EN 12207, enregistrant un débit d'infiltration d'air maximal inférieur à 1,0 m³/h par mètre carré de surface vitrée.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,tenuta all'aria,performance,an installation manual,"```json
{
  ""source_text"": ""Durante le prove di certificazione, la tenuta all'aria del serramento è stata verificata secondo la norma UNI EN 12207, registrando una portata massima di infiltrazione d'aria inferiore a 1.0 m³/h per metro quadrato di superficie vetrata."",
  ""target_text_en"": ""During certification testing, the air tightness of the window frame was verified according to UNI EN 12207 standard, recording a maximum air infiltration rate of less than 1.0 m³/h per square meter of glazed area."",
  ""target_text_fr"": ""Lors des essais de certification, l'étanchéité à l'air du châssis a été vérifiée conformément à la norme UNI EN 12207, enregistrant un débit d'infiltration d'air maximal inférieur à 1,0 m³/h par mètre carré de surface vitrée."",
  ""target_text_es"": ""Durante las pruebas de certificación, la estanqueidad al aire del cerramiento se verificó según la norma UNI EN 12207, registrando un caudal máximo de infiltración de aire inferior a 1,0 m³/h por metro cuadrado de superficie acristalada.""
}
```"
"Durante le prove di certificazione, la tenuta all'aria del serramento è stata verificata secondo la norma UNI EN 12207, registrando una portata massima di infiltrazione d'aria inferiore a 1.0 m³/h per metro quadrato di superficie vetrata.","Durante las pruebas de certificación, la estanqueidad al aire del cerramiento se verificó según la norma UNI EN 12207, registrando un caudal máximo de infiltración de aire inferior a 1,0 m³/h por metro cuadrado de superficie acristalada.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,tenuta all'aria,performance,an installation manual,"```json
{
  ""source_text"": ""Durante le prove di certificazione, la tenuta all'aria del serramento è stata verificata secondo la norma UNI EN 12207, registrando una portata massima di infiltrazione d'aria inferiore a 1.0 m³/h per metro quadrato di superficie vetrata."",
  ""target_text_en"": ""During certification testing, the air tightness of the window frame was verified according to UNI EN 12207 standard, recording a maximum air infiltration rate of less than 1.0 m³/h per square meter of glazed area."",
  ""target_text_fr"": ""Lors des essais de certification, l'étanchéité à l'air du châssis a été vérifiée conformément à la norme UNI EN 12207, enregistrant un débit d'infiltration d'air maximal inférieur à 1,0 m³/h par mètre carré de surface vitrée."",
  ""target_text_es"": ""Durante las pruebas de certificación, la estanqueidad al aire del cerramiento se verificó según la norma UNI EN 12207, registrando un caudal máximo de infiltración de aire inferior a 1,0 m³/h por metro cuadrado de superficie acristalada.""
}
```"
"Durante le prove di certificazione, la resistenza strutturale del telaio è stata verificata applicando un carico del vento simulato di 1.5 kPa, in conformità con la norma UNI EN 12543-3.","During certification testing, the structural resistance of the frame was verified by applying a simulated wind load of 1.5 kPa, in accordance with the UNI EN 12543-3 standard.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,carico del vento,performance,an installation manual,"```json
{
  ""source_text"": ""Durante le prove di certificazione, la resistenza strutturale del telaio è stata verificata applicando un carico del vento simulato di 1.5 kPa, in conformità con la norma UNI EN 12543-3."",
  ""target_text_en"": ""During certification testing, the structural resistance of the frame was verified by applying a simulated wind load of 1.5 kPa, in accordance with the UNI EN 12543-3 standard."",
  ""target_text_fr"": ""Lors des essais de certification, la résistance structurelle du cadre a été vérifiée en appliquant une charge de vent simulée de 1,5 kPa, conformément à la norme UNI EN 12543-3."",
  ""target_text_es"": ""Durante las pruebas de certificación, la resistencia estructural del marco se verificó aplicando una carga de viento simulada de 1,5 kPa, de acuerdo con la norma UNI EN 12543-3.""
}
```"
"Durante le prove di certificazione, la resistenza strutturale del telaio è stata verificata applicando un carico del vento simulato di 1.5 kPa, in conformità con la norma UNI EN 12543-3.","Lors des essais de certification, la résistance structurelle du cadre a été vérifiée en appliquant une charge de vent simulée de 1,5 kPa, conformément à la norme UNI EN 12543-3.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,carico del vento,performance,an installation manual,"```json
{
  ""source_text"": ""Durante le prove di certificazione, la resistenza strutturale del telaio è stata verificata applicando un carico del vento simulato di 1.5 kPa, in conformità con la norma UNI EN 12543-3."",
  ""target_text_en"": ""During certification testing, the structural resistance of the frame was verified by applying a simulated wind load of 1.5 kPa, in accordance with the UNI EN 12543-3 standard."",
  ""target_text_fr"": ""Lors des essais de certification, la résistance structurelle du cadre a été vérifiée en appliquant une charge de vent simulée de 1,5 kPa, conformément à la norme UNI EN 12543-3."",
  ""target_text_es"": ""Durante las pruebas de certificación, la resistencia estructural del marco se verificó aplicando una carga de viento simulada de 1,5 kPa, de acuerdo con la norma UNI EN 12543-3.""
}
```"
"Durante le prove di certificazione, la resistenza strutturale del telaio è stata verificata applicando un carico del vento simulato di 1.5 kPa, in conformità con la norma UNI EN 12543-3.","Durante las pruebas de certificación, la resistencia estructural del marco se verificó aplicando una carga de viento simulada de 1,5 kPa, de acuerdo con la norma UNI EN 12543-3.",ita_Latn,spa_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,carico del vento,performance,an installation manual,"```json
{
  ""source_text"": ""Durante le prove di certificazione, la resistenza strutturale del telaio è stata verificata applicando un carico del vento simulato di 1.5 kPa, in conformità con la norma UNI EN 12543-3."",
  ""target_text_en"": ""During certification testing, the structural resistance of the frame was verified by applying a simulated wind load of 1.5 kPa, in accordance with the UNI EN 12543-3 standard."",
  ""target_text_fr"": ""Lors des essais de certification, la résistance structurelle du cadre a été vérifiée en appliquant une charge de vent simulée de 1,5 kPa, conformément à la norme UNI EN 12543-3."",
  ""target_text_es"": ""Durante las pruebas de certificación, la resistencia estructural del marco se verificó aplicando una carga de viento simulada de 1,5 kPa, de acuerdo con la norma UNI EN 12543-3.""
}
```"
"Per prevenire la formazione di muffa nelle aree critiche, come gli angoli delle finestre e i davanzali, è fondamentale garantire una corretta ventilazione e sigillatura durante l'installazione del telaio.","To prevent mould formation in critical areas, such as window corners and sills, it is essential to ensure proper ventilation and sealing during frame installation.",ita_Latn,eng_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,formazione di muffa,problem,an installation manual,"```json
{
  ""source_text"": ""Per prevenire la formazione di muffa nelle aree critiche, come gli angoli delle finestre e i davanzali, è fondamentale garantire una corretta ventilazione e sigillatura durante l'installazione del telaio."",
  ""target_text_en"": ""To prevent mould formation in critical areas, such as window corners and sills, it is essential to ensure proper ventilation and sealing during frame installation."",
  ""target_text_fr"": ""Afin de prévenir la formation de moisissures dans les zones critiques, telles que les angles des fenêtres et les rebords, il est essentiel de garantir une ventilation et une étanchéité adéquates lors de l'installation du cadre."",
  ""target_text_es"": ""Para prevenir la formación de moho en áreas críticas, como las esquinas de las ventanas y los alféizares, es fundamental garantizar una ventilación y un sellado correctos durante la instalación del marco.""
}
```"
"Per prevenire la formazione di muffa nelle aree critiche, come gli angoli delle finestre e i davanzali, è fondamentale garantire una corretta ventilazione e sigillatura durante l'installazione del telaio.","Afin de prévenir la formation de moisissures dans les zones critiques, telles que les angles des fenêtres et les rebords, il est essentiel de garantir une ventilation et une étanchéité adéquates lors de l'installation du cadre.",ita_Latn,fra_Latn,glossary,ollama/gemma3:27b,json_v1,2026-05-02T08:46:03.566133+00:00,formazione di muffa,problem,an installation manual,"```json
{
  ""source_text"": ""Per prevenire la formazione di muffa nelle aree critiche, come gli angoli delle finestre e i davanzali, è fondamentale garantire una corretta ventilazione e sigillatura durante l'installazione del telaio."",
  ""target_text_en"": ""To prevent mould formation in critical areas, such as window corners and sills, it is essential to ensure proper ventilation and sealing during frame installation."",
  ""target_text_fr"": ""Afin de prévenir la formation de moisissures dans les zones critiques, telles que les angles des fenêtres et les rebords, il est essentiel de garantir une ventilation et une étanchéité adéquates lors de l'installation du cadre."",
  ""target_text_es"": ""Para prevenir la formación de moho en áreas críticas, como las esquinas de las ventanas y los alféizares, es fundamental garantizar una ventilación y un sellado correctos durante la instalación del marco.""
}
```"
