source_text,target_text,source_lang,target_lang,origin,model_id,prompt_version,created_at,term,context,doc_type,raw_output
"Per ottenere una sigillatura ottimale, applicare il nastro autoespandente lungo i bordi interni dell'infisso.","Para lograr una estanqueidad óptima, aplicar la cinta autoexpandiente a lo largo de los bordes internos del marco.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,nastro autoespandente,sealing,an installation manual,"{
  ""source_text"": ""Per ottenere una sigillatura ottimale, applicare il nastro autoespandente lungo i bordi interni dell'infisso."",
  ""target_text_en"": ""To achieve optimal sealing, apply the self-expanding tape along the inner edges of the frame."",
  ""target_text_fr"": ""Pour obtenir un joints étanche optimal, appliquer le ruban auto-étendant le long des bords internes du cadre."",
  ""target_text_es"": ""Para lograr una estanqueidad óptima, aplicar la cinta autoexpandiente a lo largo de los bordes internos del marco.""
}"
"Per ridurre la trasmissione di calore e migliorare l'isolamento termico, è necessario installare il ponte termico con cura, evitando ponti termici indesiderati.","To reduce heat transmission and improve thermal insulation, it is necessary to install the thermal bridge with care, avoiding unwanted thermal bridges.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,ponte termico,physics,an installation manual,"{
  ""source_text"": ""Per ridurre la trasmissione di calore e migliorare l'isolamento termico, è necessario installare il ponte termico con cura, evitando ponti termici indesiderati."",
  ""target_text_en"": ""To reduce heat transmission and improve thermal insulation, it is necessary to install the thermal bridge with care, avoiding unwanted thermal bridges."",
  ""target_text_fr"": ""Pour réduire la transmission de chaleur et améliorer l'isolant thermique, il est nécessaire d'installer le pont thermique avec soin, en évitant les ponts thermiques non souhaités."",
  ""target_text_es"": ""Para reducir la transmisión de calor y mejorar el aislamiento térmico, es necesario instalar el puente térmico con cuidado, evitando puentes térmicos no deseados.""
}"
"Per ridurre la trasmissione di calore e migliorare l'isolamento termico, è necessario installare il ponte termico con cura, evitando ponti termici indesiderati.","Pour réduire la transmission de chaleur et améliorer l'isolant thermique, il est nécessaire d'installer le pont thermique avec soin, en évitant les ponts thermiques non souhaités.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,ponte termico,physics,an installation manual,"{
  ""source_text"": ""Per ridurre la trasmissione di calore e migliorare l'isolamento termico, è necessario installare il ponte termico con cura, evitando ponti termici indesiderati."",
  ""target_text_en"": ""To reduce heat transmission and improve thermal insulation, it is necessary to install the thermal bridge with care, avoiding unwanted thermal bridges."",
  ""target_text_fr"": ""Pour réduire la transmission de chaleur et améliorer l'isolant thermique, il est nécessaire d'installer le pont thermique avec soin, en évitant les ponts thermiques non souhaités."",
  ""target_text_es"": ""Para reducir la transmisión de calor y mejorar el aislamiento térmico, es necesario instalar el puente térmico con cuidado, evitando puentes térmicos no deseados.""
}"
"Per ridurre la trasmissione di calore e migliorare l'isolamento termico, è necessario installare il ponte termico con cura, evitando ponti termici indesiderati.","Para reducir la transmisión de calor y mejorar el aislamiento térmico, es necesario instalar el puente térmico con cuidado, evitando puentes térmicos no deseados.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,ponte termico,physics,an installation manual,"{
  ""source_text"": ""Per ridurre la trasmissione di calore e migliorare l'isolamento termico, è necessario installare il ponte termico con cura, evitando ponti termici indesiderati."",
  ""target_text_en"": ""To reduce heat transmission and improve thermal insulation, it is necessary to install the thermal bridge with care, avoiding unwanted thermal bridges."",
  ""target_text_fr"": ""Pour réduire la transmission de chaleur et améliorer l'isolant thermique, il est nécessaire d'installer le pont thermique avec soin, en évitant les ponts thermiques non souhaités."",
  ""target_text_es"": ""Para reducir la transmisión de calor y mejorar el aislamiento térmico, es necesario instalar el puente térmico con cuidado, evitando puentes térmicos no deseados.""
}"
"Per fissare la cornice in modo sicuro, assicurarsi di inserire le viti di fissaggio (vite di fissaggio) completamente nel foro corrispondente e stringere con una forza di almeno 2 Nm.","To secure the frame safely, ensure that you fully insert the fixing screws (fixing screws) into the corresponding hole and tighten with a torque of at least 2 Nm.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,vite di fissaggio,hardware,an installation manual,"{
  ""source_text"": ""Per fissare la cornice in modo sicuro, assicurarsi di inserire le viti di fissaggio (vite di fissaggio) completamente nel foro corrispondente e stringere con una forza di almeno 2 Nm."",
  ""target_text_en"": ""To secure the frame safely, ensure that you fully insert the fixing screws (fixing screws) into the corresponding hole and tighten with a torque of at least 2 Nm."",
  ""target_text_fr"": ""Pour fixer solidement le cadre, assurez-vous d'insérer complètement les vis de fixation (vis de fixation) dans le trou correspondant et serrez avec un couple d'au moins 2 Nm."",
  ""target_text_es"": ""Para fijar el marco de manera segura, asegúrese de insertar completamente las tornillos de fijación (tornillos de fijación) en el hueco correspondiente y apriete con un par de al menos 2 Nm.""
}"
"Per fissare la cornice in modo sicuro, assicurarsi di inserire le viti di fissaggio (vite di fissaggio) completamente nel foro corrispondente e stringere con una forza di almeno 2 Nm.","Pour fixer solidement le cadre, assurez-vous d'insérer complètement les vis de fixation (vis de fixation) dans le trou correspondant et serrez avec un couple d'au moins 2 Nm.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,vite di fissaggio,hardware,an installation manual,"{
  ""source_text"": ""Per fissare la cornice in modo sicuro, assicurarsi di inserire le viti di fissaggio (vite di fissaggio) completamente nel foro corrispondente e stringere con una forza di almeno 2 Nm."",
  ""target_text_en"": ""To secure the frame safely, ensure that you fully insert the fixing screws (fixing screws) into the corresponding hole and tighten with a torque of at least 2 Nm."",
  ""target_text_fr"": ""Pour fixer solidement le cadre, assurez-vous d'insérer complètement les vis de fixation (vis de fixation) dans le trou correspondant et serrez avec un couple d'au moins 2 Nm."",
  ""target_text_es"": ""Para fijar el marco de manera segura, asegúrese de insertar completamente las tornillos de fijación (tornillos de fijación) en el hueco correspondiente y apriete con un par de al menos 2 Nm.""
}"
"Per fissare la cornice in modo sicuro, assicurarsi di inserire le viti di fissaggio (vite di fissaggio) completamente nel foro corrispondente e stringere con una forza di almeno 2 Nm.","Para fijar el marco de manera segura, asegúrese de insertar completamente las tornillos de fijación (tornillos de fijación) en el hueco correspondiente y apriete con un par de al menos 2 Nm.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,vite di fissaggio,hardware,an installation manual,"{
  ""source_text"": ""Per fissare la cornice in modo sicuro, assicurarsi di inserire le viti di fissaggio (vite di fissaggio) completamente nel foro corrispondente e stringere con una forza di almeno 2 Nm."",
  ""target_text_en"": ""To secure the frame safely, ensure that you fully insert the fixing screws (fixing screws) into the corresponding hole and tighten with a torque of at least 2 Nm."",
  ""target_text_fr"": ""Pour fixer solidement le cadre, assurez-vous d'insérer complètement les vis de fixation (vis de fixation) dans le trou correspondant et serrez avec un couple d'au moins 2 Nm."",
  ""target_text_es"": ""Para fijar el marco de manera segura, asegúrese de insertar completamente las tornillos de fijación (tornillos de fijación) en el hueco correspondiente y apriete con un par de al menos 2 Nm.""
}"
"Per raggiungere la massima efficienza energetica, è necessario installare i doppi vetri con una trasmittanza termica inferiore a 1,5 W/m²K.","To achieve maximum energy efficiency, it is necessary to install double glazing with a thermal transmittance less than 1.5 W/m²K.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,trasmittanza termica,physics,an installation manual,"{
  ""source_text"": ""Per raggiungere la massima efficienza energetica, è necessario installare i doppi vetri con una trasmittanza termica inferiore a 1,5 W/m²K."",
  ""target_text_en"": ""To achieve maximum energy efficiency, it is necessary to install double glazing with a thermal transmittance less than 1.5 W/m²K."",
  ""target_text_fr"": ""Pour atteindre une efficacité énergétique maximale, il est nécessaire d'installer des vitrages doubles avec une transmittivité thermique inférieure à 1,5 W/m²K."",
  ""target_text_es"": ""Para lograr una eficiencia energética máxima, es necesario instalar vidrieras dobles con una transmitancia térmica inferior a 1,5 W/m²K.""
}"
"Per raggiungere la massima efficienza energetica, è necessario installare i doppi vetri con una trasmittanza termica inferiore a 1,5 W/m²K.","Pour atteindre une efficacité énergétique maximale, il est nécessaire d'installer des vitrages doubles avec une transmittivité thermique inférieure à 1,5 W/m²K.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,trasmittanza termica,physics,an installation manual,"{
  ""source_text"": ""Per raggiungere la massima efficienza energetica, è necessario installare i doppi vetri con una trasmittanza termica inferiore a 1,5 W/m²K."",
  ""target_text_en"": ""To achieve maximum energy efficiency, it is necessary to install double glazing with a thermal transmittance less than 1.5 W/m²K."",
  ""target_text_fr"": ""Pour atteindre une efficacité énergétique maximale, il est nécessaire d'installer des vitrages doubles avec une transmittivité thermique inférieure à 1,5 W/m²K."",
  ""target_text_es"": ""Para lograr una eficiencia energética máxima, es necesario instalar vidrieras dobles con una transmitancia térmica inferior a 1,5 W/m²K.""
}"
"Per raggiungere la massima efficienza energetica, è necessario installare i doppi vetri con una trasmittanza termica inferiore a 1,5 W/m²K.","Para lograr una eficiencia energética máxima, es necesario instalar vidrieras dobles con una transmitancia térmica inferior a 1,5 W/m²K.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,trasmittanza termica,physics,an installation manual,"{
  ""source_text"": ""Per raggiungere la massima efficienza energetica, è necessario installare i doppi vetri con una trasmittanza termica inferiore a 1,5 W/m²K."",
  ""target_text_en"": ""To achieve maximum energy efficiency, it is necessary to install double glazing with a thermal transmittance less than 1.5 W/m²K."",
  ""target_text_fr"": ""Pour atteindre une efficacité énergétique maximale, il est nécessaire d'installer des vitrages doubles avec une transmittivité thermique inférieure à 1,5 W/m²K."",
  ""target_text_es"": ""Para lograr una eficiencia energética máxima, es necesario instalar vidrieras dobles con una transmitancia térmica inferior a 1,5 W/m²K.""
}"
"Per ottenere il massimo abbattimento acustico, assicurarsi di utilizzare i sigillanti adesivi specifici per la vostra finestra Roverplastik.","To achieve maximum acoustic attenuation, ensure you use the specified adhesive sealants for your Roverplastik window.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per ottenere il massimo abbattimento acustico, assicurarsi di utilizzare i sigillanti adesivi specifici per la vostra finestra Roverplastik."",
  ""target_text_en"": ""To achieve maximum acoustic attenuation, ensure you use the specified adhesive sealants for your Roverplastik window."",
  ""target_text_fr"": ""Pour obtenir une atténuation acoustique maximale, assurez-vous d'utiliser les joints adhésifs spécifiés pour votre fenêtre Roverplastik."",
  ""target_text_es"": ""Para lograr una máxima atenuación acústica, asegúrese de utilizar los sellantes adhesivos especificados para su ventana Roverplastik.""
}
```"
"Per ottenere il massimo abbattimento acustico, assicurarsi di utilizzare i sigillanti adesivi specifici per la vostra finestra Roverplastik.","Pour obtenir une atténuation acoustique maximale, assurez-vous d'utiliser les joints adhésifs spécifiés pour votre fenêtre Roverplastik.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per ottenere il massimo abbattimento acustico, assicurarsi di utilizzare i sigillanti adesivi specifici per la vostra finestra Roverplastik."",
  ""target_text_en"": ""To achieve maximum acoustic attenuation, ensure you use the specified adhesive sealants for your Roverplastik window."",
  ""target_text_fr"": ""Pour obtenir une atténuation acoustique maximale, assurez-vous d'utiliser les joints adhésifs spécifiés pour votre fenêtre Roverplastik."",
  ""target_text_es"": ""Para lograr una máxima atenuación acústica, asegúrese de utilizar los sellantes adhesivos especificados para su ventana Roverplastik.""
}
```"
"Per ottenere il massimo abbattimento acustico, assicurarsi di utilizzare i sigillanti adesivi specifici per la vostra finestra Roverplastik.","Para lograr una máxima atenuación acústica, asegúrese de utilizar los sellantes adhesivos especificados para su ventana Roverplastik.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per ottenere il massimo abbattimento acustico, assicurarsi di utilizzare i sigillanti adesivi specifici per la vostra finestra Roverplastik."",
  ""target_text_en"": ""To achieve maximum acoustic attenuation, ensure you use the specified adhesive sealants for your Roverplastik window."",
  ""target_text_fr"": ""Pour obtenir une atténuation acoustique maximale, assurez-vous d'utiliser les joints adhésifs spécifiés pour votre fenêtre Roverplastik."",
  ""target_text_es"": ""Para lograr una máxima atenuación acústica, asegúrese de utilizar los sellantes adhesivos especificados para su ventana Roverplastik.""
}
```"
"Per garantire la tenuta all'aria, è necessario applicare il sigillante in modo uniforme lungo i bordi del telaio.","To ensure air-tightness, it is necessary to apply the sealant evenly along the edges of the frame.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,tenuta all'aria,performance,an installation manual,"{
  ""source_text"": ""Per garantire la tenuta all'aria, è necessario applicare il sigillante in modo uniforme lungo i bordi del telaio."",
  ""target_text_en"": ""To ensure air-tightness, it is necessary to apply the sealant evenly along the edges of the frame."",
  ""target_text_fr"": ""Pour assurer l'étanchéité à l'air, il est nécessaire d'appliquer le joint de manière uniforme le long des bords du cadre."",
  ""target_text_es"": ""Para garantizar la estanqueidad al aire, es necesario aplicar el sellador uniformemente a lo largo de los bordes del marco.""
}"
"Per garantire la tenuta all'aria, è necessario applicare il sigillante in modo uniforme lungo i bordi del telaio.","Pour assurer l'étanchéité à l'air, il est nécessaire d'appliquer le joint de manière uniforme le long des bords du cadre.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,tenuta all'aria,performance,an installation manual,"{
  ""source_text"": ""Per garantire la tenuta all'aria, è necessario applicare il sigillante in modo uniforme lungo i bordi del telaio."",
  ""target_text_en"": ""To ensure air-tightness, it is necessary to apply the sealant evenly along the edges of the frame."",
  ""target_text_fr"": ""Pour assurer l'étanchéité à l'air, il est nécessaire d'appliquer le joint de manière uniforme le long des bords du cadre."",
  ""target_text_es"": ""Para garantizar la estanqueidad al aire, es necesario aplicar el sellador uniformemente a lo largo de los bordes del marco.""
}"
"Per garantire la tenuta all'aria, è necessario applicare il sigillante in modo uniforme lungo i bordi del telaio.","Para garantizar la estanqueidad al aire, es necesario aplicar el sellador uniformemente a lo largo de los bordes del marco.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,tenuta all'aria,performance,an installation manual,"{
  ""source_text"": ""Per garantire la tenuta all'aria, è necessario applicare il sigillante in modo uniforme lungo i bordi del telaio."",
  ""target_text_en"": ""To ensure air-tightness, it is necessary to apply the sealant evenly along the edges of the frame."",
  ""target_text_fr"": ""Pour assurer l'étanchéité à l'air, il est nécessaire d'appliquer le joint de manière uniforme le long des bords du cadre."",
  ""target_text_es"": ""Para garantizar la estanqueidad al aire, es necesario aplicar el sellador uniformemente a lo largo de los bordes del marco.""
}"
"Per ottenere il massimo risparmio energetico, è necessario installare le finestre Roverplastik seguendo le istruzioni per l'efficienza energetica indicate nel manuale dell'installatore.","To achieve maximum energy saving, it is necessary to install Roverplastik windows following the energy efficiency instructions outlined in the installer's manual.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,efficienza energetica,ecology,an installation manual,"{
  ""source_text"": ""Per ottenere il massimo risparmio energetico, è necessario installare le finestre Roverplastik seguendo le istruzioni per l'efficienza energetica indicate nel manuale dell'installatore."",
  ""target_text_en"": ""To achieve maximum energy saving, it is necessary to install Roverplastik windows following the energy efficiency instructions outlined in the installer's manual."",
  ""target_text_fr"": ""Pour obtenir un économie d'énergie maximale, il est nécessaire d'installer les fenêtres Roverplastik en suivant les instructions d'efficacité énergétique indiquées dans le manuel de l'installateur."",
  ""target_text_es"": ""Para lograr el máximo ahorro energético, es necesario instalar las ventanas Roverplastik siguiendo las instrucciones de eficiencia energética indicadas en el manual del instalador.""
}"
"Per ottenere il massimo risparmio energetico, è necessario installare le finestre Roverplastik seguendo le istruzioni per l'efficienza energetica indicate nel manuale dell'installatore.","Pour obtenir un économie d'énergie maximale, il est nécessaire d'installer les fenêtres Roverplastik en suivant les instructions d'efficacité énergétique indiquées dans le manuel de l'installateur.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,efficienza energetica,ecology,an installation manual,"{
  ""source_text"": ""Per ottenere il massimo risparmio energetico, è necessario installare le finestre Roverplastik seguendo le istruzioni per l'efficienza energetica indicate nel manuale dell'installatore."",
  ""target_text_en"": ""To achieve maximum energy saving, it is necessary to install Roverplastik windows following the energy efficiency instructions outlined in the installer's manual."",
  ""target_text_fr"": ""Pour obtenir un économie d'énergie maximale, il est nécessaire d'installer les fenêtres Roverplastik en suivant les instructions d'efficacité énergétique indiquées dans le manuel de l'installateur."",
  ""target_text_es"": ""Para lograr el máximo ahorro energético, es necesario instalar las ventanas Roverplastik siguiendo las instrucciones de eficiencia energética indicadas en el manual del instalador.""
}"
"Per ottenere il massimo risparmio energetico, è necessario installare le finestre Roverplastik seguendo le istruzioni per l'efficienza energetica indicate nel manuale dell'installatore.","Para lograr el máximo ahorro energético, es necesario instalar las ventanas Roverplastik siguiendo las instrucciones de eficiencia energética indicadas en el manual del instalador.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,efficienza energetica,ecology,an installation manual,"{
  ""source_text"": ""Per ottenere il massimo risparmio energetico, è necessario installare le finestre Roverplastik seguendo le istruzioni per l'efficienza energetica indicate nel manuale dell'installatore."",
  ""target_text_en"": ""To achieve maximum energy saving, it is necessary to install Roverplastik windows following the energy efficiency instructions outlined in the installer's manual."",
  ""target_text_fr"": ""Pour obtenir un économie d'énergie maximale, il est nécessaire d'installer les fenêtres Roverplastik en suivant les instructions d'efficacité énergétique indiquées dans le manuel de l'installateur."",
  ""target_text_es"": ""Para lograr el máximo ahorro energético, es necesario instalar las ventanas Roverplastik siguiendo las instrucciones de eficiencia energética indicadas en el manual del instalador.""
}"
"Per garantire la tenuta all'acqua, è importante seguire le istruzioni di installazione del kit di sigillatura fornite con il prodotto.","To ensure water tightness, it is important to follow the installation instructions for the sealing kit provided with the product.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,tenuta all'acqua,performance,an installation manual,"{
  ""source_text"": ""Per garantire la tenuta all'acqua, è importante seguire le istruzioni di installazione del kit di sigillatura fornite con il prodotto."",
  ""target_text_en"": ""To ensure water tightness, it is important to follow the installation instructions for the sealing kit provided with the product."",
  ""target_text_fr"": ""Pour garantir l'étanchéité à l'eau, il est important de suivre les instructions d'installation du kit d'étanchéité fourni avec le produit."",
  ""target_text_es"": ""Para garantizar la estanqueidad al agua, es importante seguir las instrucciones de instalación del kit de sellado proporcionado con el producto.""
}"
"Per garantire la tenuta all'acqua, è importante seguire le istruzioni di installazione del kit di sigillatura fornite con il prodotto.","Pour garantir l'étanchéité à l'eau, il est important de suivre les instructions d'installation du kit d'étanchéité fourni avec le produit.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,tenuta all'acqua,performance,an installation manual,"{
  ""source_text"": ""Per garantire la tenuta all'acqua, è importante seguire le istruzioni di installazione del kit di sigillatura fornite con il prodotto."",
  ""target_text_en"": ""To ensure water tightness, it is important to follow the installation instructions for the sealing kit provided with the product."",
  ""target_text_fr"": ""Pour garantir l'étanchéité à l'eau, il est important de suivre les instructions d'installation du kit d'étanchéité fourni avec le produit."",
  ""target_text_es"": ""Para garantizar la estanqueidad al agua, es importante seguir las instrucciones de instalación del kit de sellado proporcionado con el producto.""
}"
"Per garantire la tenuta all'acqua, è importante seguire le istruzioni di installazione del kit di sigillatura fornite con il prodotto.","Para garantizar la estanqueidad al agua, es importante seguir las instrucciones de instalación del kit de sellado proporcionado con el producto.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,tenuta all'acqua,performance,an installation manual,"{
  ""source_text"": ""Per garantire la tenuta all'acqua, è importante seguire le istruzioni di installazione del kit di sigillatura fornite con il prodotto."",
  ""target_text_en"": ""To ensure water tightness, it is important to follow the installation instructions for the sealing kit provided with the product."",
  ""target_text_fr"": ""Pour garantir l'étanchéité à l'eau, il est important de suivre les instructions d'installation du kit d'étanchéité fourni avec le produit."",
  ""target_text_es"": ""Para garantizar la estanqueidad al agua, es importante seguir las instrucciones de instalación del kit de sellado proporcionado con el producto.""
}"
"Il carico del vento per questa finestra è stato testato fino a 250 km/h durante le prove di resistenza aerodinamica, secondo le normative ISO.","The wind load for this window was tested up to 250 km/h during aerodynamic resistance tests, according to ISO standards.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,carico del vento,performance,an installation manual,"{
  ""source_text"": ""Il carico del vento per questa finestra è stato testato fino a 250 km/h durante le prove di resistenza aerodinamica, secondo le normative ISO."",
  ""target_text_en"": ""The wind load for this window was tested up to 250 km/h during aerodynamic resistance tests, according to ISO standards."",
  ""target_text_fr"": ""La charge du vent pour cette fenêtre a été testée jusqu'à 250 km/h pendant les essais de résistance aérodynamique, conformément aux normes ISO."",
  ""target_text_es"": ""La carga del viento para esta ventana fue probada hasta 250 km/h durante las pruebas de resistencia aerodinámica, según los estándares ISO.""
}"
"Il carico del vento per questa finestra è stato testato fino a 250 km/h durante le prove di resistenza aerodinamica, secondo le normative ISO.","La charge du vent pour cette fenêtre a été testée jusqu'à 250 km/h pendant les essais de résistance aérodynamique, conformément aux normes ISO.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,carico del vento,performance,an installation manual,"{
  ""source_text"": ""Il carico del vento per questa finestra è stato testato fino a 250 km/h durante le prove di resistenza aerodinamica, secondo le normative ISO."",
  ""target_text_en"": ""The wind load for this window was tested up to 250 km/h during aerodynamic resistance tests, according to ISO standards."",
  ""target_text_fr"": ""La charge du vent pour cette fenêtre a été testée jusqu'à 250 km/h pendant les essais de résistance aérodynamique, conformément aux normes ISO."",
  ""target_text_es"": ""La carga del viento para esta ventana fue probada hasta 250 km/h durante las pruebas de resistencia aerodinámica, según los estándares ISO.""
}"
"Il carico del vento per questa finestra è stato testato fino a 250 km/h durante le prove di resistenza aerodinamica, secondo le normative ISO.","La carga del viento para esta ventana fue probada hasta 250 km/h durante las pruebas de resistencia aerodinámica, según los estándares ISO.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,carico del vento,performance,an installation manual,"{
  ""source_text"": ""Il carico del vento per questa finestra è stato testato fino a 250 km/h durante le prove di resistenza aerodinamica, secondo le normative ISO."",
  ""target_text_en"": ""The wind load for this window was tested up to 250 km/h during aerodynamic resistance tests, according to ISO standards."",
  ""target_text_fr"": ""La charge du vent pour cette fenêtre a été testée jusqu'à 250 km/h pendant les essais de résistance aérodynamique, conformément aux normes ISO."",
  ""target_text_es"": ""La carga del viento para esta ventana fue probada hasta 250 km/h durante las pruebas de resistencia aerodinámica, según los estándares ISO.""
}"
"Per prevenire la formazione di muffa, è necessario garantire una corretta ventilazione dell'edificio e un controllo regolare dell'umidità.","To prevent the formation of mold, it is necessary to ensure proper ventilation of the building and regular humidity control.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,formazione di muffa,problem,an installation manual,"```json
{
  ""source_text"": ""Per prevenire la formazione di muffa, è necessario garantire una corretta ventilazione dell'edificio e un controllo regolare dell'umidità."",
  ""target_text_en"": ""To prevent the formation of mold, it is necessary to ensure proper ventilation of the building and regular humidity control."",
  ""target_text_fr"": ""Pour prévenir la formation de moisissures, il est nécessaire d'assurer une bonne ventilation du bâtiment et un contrôle régulier de l'humidité."",
  ""target_text_es"": ""Para prevenir la formación de moho, es necesario garantizar una correcta ventilación del edificio y un control regular de la humedad.""
}
```"
"Per prevenire la formazione di muffa, è necessario garantire una corretta ventilazione dell'edificio e un controllo regolare dell'umidità.","Pour prévenir la formation de moisissures, il est nécessaire d'assurer une bonne ventilation du bâtiment et un contrôle régulier de l'humidité.",ita_Latn,fra_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,formazione di muffa,problem,an installation manual,"```json
{
  ""source_text"": ""Per prevenire la formazione di muffa, è necessario garantire una corretta ventilazione dell'edificio e un controllo regolare dell'umidità."",
  ""target_text_en"": ""To prevent the formation of mold, it is necessary to ensure proper ventilation of the building and regular humidity control."",
  ""target_text_fr"": ""Pour prévenir la formation de moisissures, il est nécessaire d'assurer une bonne ventilation du bâtiment et un contrôle régulier de l'humidité."",
  ""target_text_es"": ""Para prevenir la formación de moho, es necesario garantizar una correcta ventilación del edificio y un control regular de la humedad.""
}
```"
"Per prevenire la formazione di muffa, è necessario garantire una corretta ventilazione dell'edificio e un controllo regolare dell'umidità.","Para prevenir la formación de moho, es necesario garantizar una correcta ventilación del edificio y un control regular de la humedad.",ita_Latn,spa_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,formazione di muffa,problem,an installation manual,"```json
{
  ""source_text"": ""Per prevenire la formazione di muffa, è necessario garantire una corretta ventilazione dell'edificio e un controllo regolare dell'umidità."",
  ""target_text_en"": ""To prevent the formation of mold, it is necessary to ensure proper ventilation of the building and regular humidity control."",
  ""target_text_fr"": ""Pour prévenir la formation de moisissures, il est nécessaire d'assurer une bonne ventilation du bâtiment et un contrôle régulier de l'humidité."",
  ""target_text_es"": ""Para prevenir la formación de moho, es necesario garantizar una correcta ventilación del edificio y un control regular de la humedad.""
}
```"
"Per prevenire la formazione di condensa superficiale, è necessario assicurarsi che la temperatura della superficie interna del vetro non scenda sotto i 10°C.","To prevent the formation of surface condensation, it is necessary to ensure that the internal temperature of the glass does not fall below 10°C.",ita_Latn,eng_Latn,glossary,ollama/mistral-nemo,json_v1,2026-05-02T08:31:51.945260+00:00,condensa superficiale,problem,an installation manual,"{
  ""source_text"": ""Per prevenire la formazione di condensa superficiale, è necessario assicurarsi che la temperatura della superficie interna del vetro non scenda sotto i 10°C."",
  ""target_text_en"": ""To prevent the formation of surface condensation, it is necessary to ensure that the internal temperature of the glass does not fall below 10°C."",
  ""target_text_fr"": ""Pour prévenir la formation de condensation en surface, il est nécessaire de s'assurer que la température interne de la vitre ne descende pas en dessous de 10°C."",
  ""target_text_es"": ""Para prevenir la formación de condensación superficial, es necesario asegurar que la temperatura interna del vidrio no baje por debajo de 10°C.""
}"
