source_text,target_text,source_lang,target_lang,origin,model_id,prompt_version,created_at,term,context,doc_type,raw_output
Assicurarsi che il controtelaio sia perfettamente allineato e fissato alla struttura prima di inserire le finestre.,Assurez-vous que l'encadrement arrière soit parfaitement aligné et fixé à la structure avant d'installer les fenêtres.,ita_Latn,fra_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,controtelaio,installation,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il controtelaio sia perfettamente allineato e fissato alla struttura prima di inserire le finestre."",
  ""target_text_en"": ""Ensure that the frame backing is perfectly aligned and secured to the structure before installing the windows."",
  ""target_text_fr"": ""Assurez-vous que l'encadrement arrière soit parfaitement aligné et fixé à la structure avant d'installer les fenêtres."",
  ""target_text_es"": ""Asegúrese de que el marco trasero esté perfectamente alineado y fijado a la estructura antes de instalar las ventanas.""
}
```"
Assicurarsi che il controtelaio sia perfettamente allineato e fissato alla struttura prima di inserire le finestre.,Asegúrese de que el marco trasero esté perfectamente alineado y fijado a la estructura antes de instalar las ventanas.,ita_Latn,spa_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,controtelaio,installation,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il controtelaio sia perfettamente allineato e fissato alla struttura prima di inserire le finestre."",
  ""target_text_en"": ""Ensure that the frame backing is perfectly aligned and secured to the structure before installing the windows."",
  ""target_text_fr"": ""Assurez-vous que l'encadrement arrière soit parfaitement aligné et fixé à la structure avant d'installer les fenêtres."",
  ""target_text_es"": ""Asegúrese de que el marco trasero esté perfectamente alineado y fijado a la estructura antes de instalar las ventanas.""
}
```"
"Durante l'installazione, assicurarsi che la barriera al vapore sia posizionata correttamente per migliorare le prestazioni di isolamento termico e acustico.","During installation, ensure that the vapor barrier is properly positioned to enhance thermal and acoustic insulation performance.",ita_Latn,eng_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,barriera al vapore,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che la barriera al vapore sia posizionata correttamente per migliorare le prestazioni di isolamento termico e acustico."",
  ""target_text_en"": ""During installation, ensure that the vapor barrier is properly positioned to enhance thermal and acoustic insulation performance."",
  ""target_text_fr"": ""Lors de l'installation, assurez-vous que la barrière à la vapeur soit correctement positionnée pour améliorer les performances d'isolation thermique et acoustique."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que la barrera al vapor esté correctamente posicionada para mejorar el rendimiento del aislamiento térmico y acústico.""
}
```"
"Durante l'installazione, assicurarsi che la barriera al vapore sia posizionata correttamente per migliorare le prestazioni di isolamento termico e acustico.","Lors de l'installation, assurez-vous que la barrière à la vapeur soit correctement positionnée pour améliorer les performances d'isolation thermique et acoustique.",ita_Latn,fra_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,barriera al vapore,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che la barriera al vapore sia posizionata correttamente per migliorare le prestazioni di isolamento termico e acustico."",
  ""target_text_en"": ""During installation, ensure that the vapor barrier is properly positioned to enhance thermal and acoustic insulation performance."",
  ""target_text_fr"": ""Lors de l'installation, assurez-vous que la barrière à la vapeur soit correctement positionnée pour améliorer les performances d'isolation thermique et acoustique."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que la barrera al vapor esté correctamente posicionada para mejorar el rendimiento del aislamiento térmico y acústico.""
}
```"
"Durante l'installazione, assicurarsi che la barriera al vapore sia posizionata correttamente per migliorare le prestazioni di isolamento termico e acustico.","Durante la instalación, asegúrese de que la barrera al vapor esté correctamente posicionada para mejorar el rendimiento del aislamiento térmico y acústico.",ita_Latn,spa_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,barriera al vapore,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione, assicurarsi che la barriera al vapore sia posizionata correttamente per migliorare le prestazioni di isolamento termico e acustico."",
  ""target_text_en"": ""During installation, ensure that the vapor barrier is properly positioned to enhance thermal and acoustic insulation performance."",
  ""target_text_fr"": ""Lors de l'installation, assurez-vous que la barrière à la vapeur soit correctement positionnée pour améliorer les performances d'isolation thermique et acoustique."",
  ""target_text_es"": ""Durante la instalación, asegúrese de que la barrera al vapor esté correctamente posicionada para mejorar el rendimiento del aislamiento térmico y acústico.""
}
```"
Utilizzare le viti di fissaggio fornite per assicurare la finestra al telaio in modo stabile e sicuro.,Use the provided screws to securely and safely attach the window to the frame.,ita_Latn,eng_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,vite di fissaggio,hardware,an installation manual,"```json
{
  ""source_text"": ""Utilizzare le viti di fissaggio fornite per assicurare la finestra al telaio in modo stabile e sicuro."",
  ""target_text_en"": ""Use the provided screws to securely and safely attach the window to the frame."",
  ""target_text_fr"": ""Utilisez les vis de fixation fournies pour fixer solidement et en toute sécurité la fenêtre au cadre."",
  ""target_text_es"": ""Usar las tuercas de fijación proporcionadas para asegurar la ventana al marco de manera estable y segura.""
}
```"
Utilizzare le viti di fissaggio fornite per assicurare la finestra al telaio in modo stabile e sicuro.,Utilisez les vis de fixation fournies pour fixer solidement et en toute sécurité la fenêtre au cadre.,ita_Latn,fra_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,vite di fissaggio,hardware,an installation manual,"```json
{
  ""source_text"": ""Utilizzare le viti di fissaggio fornite per assicurare la finestra al telaio in modo stabile e sicuro."",
  ""target_text_en"": ""Use the provided screws to securely and safely attach the window to the frame."",
  ""target_text_fr"": ""Utilisez les vis de fixation fournies pour fixer solidement et en toute sécurité la fenêtre au cadre."",
  ""target_text_es"": ""Usar las tuercas de fijación proporcionadas para asegurar la ventana al marco de manera estable y segura.""
}
```"
Utilizzare le viti di fissaggio fornite per assicurare la finestra al telaio in modo stabile e sicuro.,Usar las tuercas de fijación proporcionadas para asegurar la ventana al marco de manera estable y segura.,ita_Latn,spa_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,vite di fissaggio,hardware,an installation manual,"```json
{
  ""source_text"": ""Utilizzare le viti di fissaggio fornite per assicurare la finestra al telaio in modo stabile e sicuro."",
  ""target_text_en"": ""Use the provided screws to securely and safely attach the window to the frame."",
  ""target_text_fr"": ""Utilisez les vis de fixation fournies pour fixer solidement et en toute sécurité la fenêtre au cadre."",
  ""target_text_es"": ""Usar las tuercas de fijación proporcionadas para asegurar la ventana al marco de manera estable y segura.""
}
```"
"Utilizzare il nastro autoespandente per garantire una tenuta ermetica tra i profili delle finestre e le strutture circostanti, migliorando l'isolamento termico ed eliminando infiltrazioni d'aria.","Use the self-expanding tape to ensure an airtight seal between window frames and surrounding structures, enhancing thermal insulation and eliminating air infiltration.",ita_Latn,eng_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,nastro autoespandente,sealing,an installation manual,"```json
{
  ""source_text"": ""Utilizzare il nastro autoespandente per garantire una tenuta ermetica tra i profili delle finestre e le strutture circostanti, migliorando l'isolamento termico ed eliminando infiltrazioni d'aria."",
  ""target_text_en"": ""Use the self-expanding tape to ensure an airtight seal between window frames and surrounding structures, enhancing thermal insulation and eliminating air infiltration."",
  ""target_text_fr"": ""Utilisez le ruban auto-évasif pour assurer une étanchéité parfaite entre les profilés des fenêtres et les structures environnantes, améliorant l'isolation thermique et éliminant les infiltrations d'air."",
  ""target_text_es"": ""Utilice el cinta autoexpansible para garantizar un sellado hermético entre los marcos de las ventanas y las estructuras circundantes, mejorando el aislamiento térmico e eliminando filtraciones de aire.""
}
```"
"Utilizzare il nastro autoespandente per garantire una tenuta ermetica tra i profili delle finestre e le strutture circostanti, migliorando l'isolamento termico ed eliminando infiltrazioni d'aria.","Utilisez le ruban auto-évasif pour assurer une étanchéité parfaite entre les profilés des fenêtres et les structures environnantes, améliorant l'isolation thermique et éliminant les infiltrations d'air.",ita_Latn,fra_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,nastro autoespandente,sealing,an installation manual,"```json
{
  ""source_text"": ""Utilizzare il nastro autoespandente per garantire una tenuta ermetica tra i profili delle finestre e le strutture circostanti, migliorando l'isolamento termico ed eliminando infiltrazioni d'aria."",
  ""target_text_en"": ""Use the self-expanding tape to ensure an airtight seal between window frames and surrounding structures, enhancing thermal insulation and eliminating air infiltration."",
  ""target_text_fr"": ""Utilisez le ruban auto-évasif pour assurer une étanchéité parfaite entre les profilés des fenêtres et les structures environnantes, améliorant l'isolation thermique et éliminant les infiltrations d'air."",
  ""target_text_es"": ""Utilice el cinta autoexpansible para garantizar un sellado hermético entre los marcos de las ventanas y las estructuras circundantes, mejorando el aislamiento térmico e eliminando filtraciones de aire.""
}
```"
"Utilizzare il nastro autoespandente per garantire una tenuta ermetica tra i profili delle finestre e le strutture circostanti, migliorando l'isolamento termico ed eliminando infiltrazioni d'aria.","Utilice el cinta autoexpansible para garantizar un sellado hermético entre los marcos de las ventanas y las estructuras circundantes, mejorando el aislamiento térmico e eliminando filtraciones de aire.",ita_Latn,spa_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,nastro autoespandente,sealing,an installation manual,"```json
{
  ""source_text"": ""Utilizzare il nastro autoespandente per garantire una tenuta ermetica tra i profili delle finestre e le strutture circostanti, migliorando l'isolamento termico ed eliminando infiltrazioni d'aria."",
  ""target_text_en"": ""Use the self-expanding tape to ensure an airtight seal between window frames and surrounding structures, enhancing thermal insulation and eliminating air infiltration."",
  ""target_text_fr"": ""Utilisez le ruban auto-évasif pour assurer une étanchéité parfaite entre les profilés des fenêtres et les structures environnantes, améliorant l'isolation thermique et éliminant les infiltrations d'air."",
  ""target_text_es"": ""Utilice el cinta autoexpansible para garantizar un sellado hermético entre los marcos de las ventanas y las estructuras circundantes, mejorando el aislamiento térmico e eliminando filtraciones de aire.""
}
```"
"Per garantire un'ottimale prestazione energetica, è essenziale minimizzare la formazione di ponti termici durante l'installazione delle finestre.","To ensure optimal energy performance, it is essential to minimize the formation of thermal bridges during window installation.",ita_Latn,eng_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,ponte termico,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'ottimale prestazione energetica, è essenziale minimizzare la formazione di ponti termici durante l'installazione delle finestre."",
  ""target_text_en"": ""To ensure optimal energy performance, it is essential to minimize the formation of thermal bridges during window installation."",
  ""target_text_fr"": ""Pour garantir une performance énergétique optimale, il est essentiel de minimiser la formation de ponts thermiques lors de l'installation des fenêtres."",
  ""target_text_es"": ""Para garantizar un rendimiento energético óptimo, es esencial minimizar la formación de puentes térmicos durante la instalación de ventanas.""
}
```"
"Per garantire un'ottimale prestazione energetica, è essenziale minimizzare la formazione di ponti termici durante l'installazione delle finestre.","Pour garantir une performance énergétique optimale, il est essentiel de minimiser la formation de ponts thermiques lors de l'installation des fenêtres.",ita_Latn,fra_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,ponte termico,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'ottimale prestazione energetica, è essenziale minimizzare la formazione di ponti termici durante l'installazione delle finestre."",
  ""target_text_en"": ""To ensure optimal energy performance, it is essential to minimize the formation of thermal bridges during window installation."",
  ""target_text_fr"": ""Pour garantir une performance énergétique optimale, il est essentiel de minimiser la formation de ponts thermiques lors de l'installation des fenêtres."",
  ""target_text_es"": ""Para garantizar un rendimiento energético óptimo, es esencial minimizar la formación de puentes térmicos durante la instalación de ventanas.""
}
```"
"Per garantire un'ottimale prestazione energetica, è essenziale minimizzare la formazione di ponti termici durante l'installazione delle finestre.","Para garantizar un rendimiento energético óptimo, es esencial minimizar la formación de puentes térmicos durante la instalación de ventanas.",ita_Latn,spa_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,ponte termico,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire un'ottimale prestazione energetica, è essenziale minimizzare la formazione di ponti termici durante l'installazione delle finestre."",
  ""target_text_en"": ""To ensure optimal energy performance, it is essential to minimize the formation of thermal bridges during window installation."",
  ""target_text_fr"": ""Pour garantir une performance énergétique optimale, il est essentiel de minimiser la formation de ponts thermiques lors de l'installation des fenêtres."",
  ""target_text_es"": ""Para garantizar un rendimiento energético óptimo, es esencial minimizar la formación de puentes térmicos durante la instalación de ventanas.""
}
```"
È essenziale verificare la trasmittanza termica delle finestre per garantire un'efficienza energetica ottimale e conformità alle normative vigenti in materia di isolamento termico.,It is essential to verify the thermal transmittance of windows to ensure optimal energy efficiency and compliance with current thermal insulation regulations.,ita_Latn,eng_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,trasmittanza termica,physics,an installation manual,"```json
{
  ""source_text"": ""È essenziale verificare la trasmittanza termica delle finestre per garantire un'efficienza energetica ottimale e conformità alle normative vigenti in materia di isolamento termico."",
  ""target_text_en"": ""It is essential to verify the thermal transmittance of windows to ensure optimal energy efficiency and compliance with current thermal insulation regulations."",
  ""target_text_fr"": ""Il est essentiel de vérifier la transmission thermique des fenêtres pour garantir une efficacité énergétique optimale et se conformer aux réglementations en vigueur concernant l'isolation thermique."",
  ""target_text_es"": ""Es esencial verificar la transmitancia térmica de las ventanas para asegurar una eficiencia energética óptima y cumplir con las normativas vigentes en materia de aislamiento térmico.""
}
```"
È essenziale verificare la trasmittanza termica delle finestre per garantire un'efficienza energetica ottimale e conformità alle normative vigenti in materia di isolamento termico.,Il est essentiel de vérifier la transmission thermique des fenêtres pour garantir une efficacité énergétique optimale et se conformer aux réglementations en vigueur concernant l'isolation thermique.,ita_Latn,fra_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,trasmittanza termica,physics,an installation manual,"```json
{
  ""source_text"": ""È essenziale verificare la trasmittanza termica delle finestre per garantire un'efficienza energetica ottimale e conformità alle normative vigenti in materia di isolamento termico."",
  ""target_text_en"": ""It is essential to verify the thermal transmittance of windows to ensure optimal energy efficiency and compliance with current thermal insulation regulations."",
  ""target_text_fr"": ""Il est essentiel de vérifier la transmission thermique des fenêtres pour garantir une efficacité énergétique optimale et se conformer aux réglementations en vigueur concernant l'isolation thermique."",
  ""target_text_es"": ""Es esencial verificar la transmitancia térmica de las ventanas para asegurar una eficiencia energética óptima y cumplir con las normativas vigentes en materia de aislamiento térmico.""
}
```"
È essenziale verificare la trasmittanza termica delle finestre per garantire un'efficienza energetica ottimale e conformità alle normative vigenti in materia di isolamento termico.,Es esencial verificar la transmitancia térmica de las ventanas para asegurar una eficiencia energética óptima y cumplir con las normativas vigentes en materia de aislamiento térmico.,ita_Latn,spa_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,trasmittanza termica,physics,an installation manual,"```json
{
  ""source_text"": ""È essenziale verificare la trasmittanza termica delle finestre per garantire un'efficienza energetica ottimale e conformità alle normative vigenti in materia di isolamento termico."",
  ""target_text_en"": ""It is essential to verify the thermal transmittance of windows to ensure optimal energy efficiency and compliance with current thermal insulation regulations."",
  ""target_text_fr"": ""Il est essentiel de vérifier la transmission thermique des fenêtres pour garantir une efficacité énergétique optimale et se conformer aux réglementations en vigueur concernant l'isolation thermique."",
  ""target_text_es"": ""Es esencial verificar la transmitancia térmica de las ventanas para asegurar una eficiencia energética óptima y cumplir con las normativas vigentes en materia de aislamiento térmico.""
}
```"
"Per garantire un elevato abbattimento acustico, le lastre di vetro isolante devono essere installate con precisione per minimizzare la trasmissione del suono attraverso il doppio vetro.","To ensure high sound attenuation, the insulating glass panes must be installed precisely to minimize sound transmission through the double glazing.",ita_Latn,eng_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire un elevato abbattimento acustico, le lastre di vetro isolante devono essere installate con precisione per minimizzare la trasmissione del suono attraverso il doppio vetro."",
  ""target_text_en"": ""To ensure high sound attenuation, the insulating glass panes must be installed precisely to minimize sound transmission through the double glazing."",
  ""target_text_fr"": ""Pour garantir une forte atténuation acoustique, les plaques de verre isolant doivent être installées avec précision pour minimiser la transmission du son à travers le double vitrage."",
  ""target_text_es"": ""Para garantizar un alto aislamiento acústico, los paneles de vidrio aislante deben instalarse con precisión para minimizar la transmisión del sonido a través del doble acristalamiento.""
}
```"
"Per garantire un elevato abbattimento acustico, le lastre di vetro isolante devono essere installate con precisione per minimizzare la trasmissione del suono attraverso il doppio vetro.","Pour garantir une forte atténuation acoustique, les plaques de verre isolant doivent être installées avec précision pour minimiser la transmission du son à travers le double vitrage.",ita_Latn,fra_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire un elevato abbattimento acustico, le lastre di vetro isolante devono essere installate con precisione per minimizzare la trasmissione del suono attraverso il doppio vetro."",
  ""target_text_en"": ""To ensure high sound attenuation, the insulating glass panes must be installed precisely to minimize sound transmission through the double glazing."",
  ""target_text_fr"": ""Pour garantir une forte atténuation acoustique, les plaques de verre isolant doivent être installées avec précision pour minimiser la transmission du son à travers le double vitrage."",
  ""target_text_es"": ""Para garantizar un alto aislamiento acústico, los paneles de vidrio aislante deben instalarse con precisión para minimizar la transmisión del sonido a través del doble acristalamiento.""
}
```"
"Per garantire un elevato abbattimento acustico, le lastre di vetro isolante devono essere installate con precisione per minimizzare la trasmissione del suono attraverso il doppio vetro.","Para garantizar un alto aislamiento acústico, los paneles de vidrio aislante deben instalarse con precisión para minimizar la transmisión del sonido a través del doble acristalamiento.",ita_Latn,spa_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire un elevato abbattimento acustico, le lastre di vetro isolante devono essere installate con precisione per minimizzare la trasmissione del suono attraverso il doppio vetro."",
  ""target_text_en"": ""To ensure high sound attenuation, the insulating glass panes must be installed precisely to minimize sound transmission through the double glazing."",
  ""target_text_fr"": ""Pour garantir une forte atténuation acoustique, les plaques de verre isolant doivent être installées avec précision pour minimiser la transmission du son à travers le double vitrage."",
  ""target_text_es"": ""Para garantizar un alto aislamiento acústico, los paneles de vidrio aislante deben instalarse con precisión para minimizar la transmisión del sonido a través del doble acristalamiento.""
}
```"
"Durante i test di performance, la finestra ha dimostrato un'eccellente tenuta all'aria, superando le normative internazionali per l'efficienza energetica.","During performance testing, the window demonstrated excellent air tightness, exceeding international energy efficiency standards.",ita_Latn,eng_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,tenuta all'aria,performance,an installation manual,"```json
{
  ""source_text"": ""Durante i test di performance, la finestra ha dimostrato un'eccellente tenuta all'aria, superando le normative internazionali per l'efficienza energetica."",
  ""target_text_en"": ""During performance testing, the window demonstrated excellent air tightness, exceeding international energy efficiency standards."",
  ""target_text_fr"": ""Lors des tests de performances, la fenêtre a démontré une excellente étanchéité à l'air, dépassant les normes internationales pour l'efficacité énergétique."",
  ""target_text_es"": ""Durante las pruebas de rendimiento, la ventana demostró una excelente estanqueidad al aire, superando las normativas internacionales para eficiencia energética.""
}
```"
"Durante i test di performance, la finestra ha dimostrato un'eccellente tenuta all'aria, superando le normative internazionali per l'efficienza energetica.","Lors des tests de performances, la fenêtre a démontré une excellente étanchéité à l'air, dépassant les normes internationales pour l'efficacité énergétique.",ita_Latn,fra_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,tenuta all'aria,performance,an installation manual,"```json
{
  ""source_text"": ""Durante i test di performance, la finestra ha dimostrato un'eccellente tenuta all'aria, superando le normative internazionali per l'efficienza energetica."",
  ""target_text_en"": ""During performance testing, the window demonstrated excellent air tightness, exceeding international energy efficiency standards."",
  ""target_text_fr"": ""Lors des tests de performances, la fenêtre a démontré une excellente étanchéité à l'air, dépassant les normes internationales pour l'efficacité énergétique."",
  ""target_text_es"": ""Durante las pruebas de rendimiento, la ventana demostró una excelente estanqueidad al aire, superando las normativas internacionales para eficiencia energética.""
}
```"
"Durante i test di performance, la finestra ha dimostrato un'eccellente tenuta all'aria, superando le normative internazionali per l'efficienza energetica.","Durante las pruebas de rendimiento, la ventana demostró una excelente estanqueidad al aire, superando las normativas internacionales para eficiencia energética.",ita_Latn,spa_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,tenuta all'aria,performance,an installation manual,"```json
{
  ""source_text"": ""Durante i test di performance, la finestra ha dimostrato un'eccellente tenuta all'aria, superando le normative internazionali per l'efficienza energetica."",
  ""target_text_en"": ""During performance testing, the window demonstrated excellent air tightness, exceeding international energy efficiency standards."",
  ""target_text_fr"": ""Lors des tests de performances, la fenêtre a démontré une excellente étanchéité à l'air, dépassant les normes internationales pour l'efficacité énergétique."",
  ""target_text_es"": ""Durante las pruebas de rendimiento, la ventana demostró una excelente estanqueidad al aire, superando las normativas internacionales para eficiencia energética.""
}
```"
"L'installazione di finestre Roverplastik con doppi vetri e schiuma isolante migliora notevolmente l'efficienza energetica dell'edificio, riducendo il fabbisogno di riscaldamento e raffreddamento.",Installing Roverplastik windows with double glazing and insulating foam significantly enhances the building's energy efficiency by reducing heating and cooling demand.,ita_Latn,eng_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,efficienza energetica,ecology,an installation manual,"```json
{
  ""source_text"": ""L'installazione di finestre Roverplastik con doppi vetri e schiuma isolante migliora notevolmente l'efficienza energetica dell'edificio, riducendo il fabbisogno di riscaldamento e raffreddamento."",
  ""target_text_en"": ""Installing Roverplastik windows with double glazing and insulating foam significantly enhances the building's energy efficiency by reducing heating and cooling demand."",
  ""target_text_fr"": ""L'installation de fenêtres Roverplastik avec doubles vitrages et mousse isolante améliore considérablement l'efficacité énergétique du bâtiment, réduisant ainsi la demande en chauffage et climatisation."",
  ""target_text_es"": ""La instalación de ventanas Roverplastik con doble acristalamiento y espuma aislante mejora notablemente la eficiencia energética del edificio, reduciendo la demanda de calefacción y aire acondicionado.""
}
```"
"L'installazione di finestre Roverplastik con doppi vetri e schiuma isolante migliora notevolmente l'efficienza energetica dell'edificio, riducendo il fabbisogno di riscaldamento e raffreddamento.","L'installation de fenêtres Roverplastik avec doubles vitrages et mousse isolante améliore considérablement l'efficacité énergétique du bâtiment, réduisant ainsi la demande en chauffage et climatisation.",ita_Latn,fra_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,efficienza energetica,ecology,an installation manual,"```json
{
  ""source_text"": ""L'installazione di finestre Roverplastik con doppi vetri e schiuma isolante migliora notevolmente l'efficienza energetica dell'edificio, riducendo il fabbisogno di riscaldamento e raffreddamento."",
  ""target_text_en"": ""Installing Roverplastik windows with double glazing and insulating foam significantly enhances the building's energy efficiency by reducing heating and cooling demand."",
  ""target_text_fr"": ""L'installation de fenêtres Roverplastik avec doubles vitrages et mousse isolante améliore considérablement l'efficacité énergétique du bâtiment, réduisant ainsi la demande en chauffage et climatisation."",
  ""target_text_es"": ""La instalación de ventanas Roverplastik con doble acristalamiento y espuma aislante mejora notablemente la eficiencia energética del edificio, reduciendo la demanda de calefacción y aire acondicionado.""
}
```"
"L'installazione di finestre Roverplastik con doppi vetri e schiuma isolante migliora notevolmente l'efficienza energetica dell'edificio, riducendo il fabbisogno di riscaldamento e raffreddamento.","La instalación de ventanas Roverplastik con doble acristalamiento y espuma aislante mejora notablemente la eficiencia energética del edificio, reduciendo la demanda de calefacción y aire acondicionado.",ita_Latn,spa_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,efficienza energetica,ecology,an installation manual,"```json
{
  ""source_text"": ""L'installazione di finestre Roverplastik con doppi vetri e schiuma isolante migliora notevolmente l'efficienza energetica dell'edificio, riducendo il fabbisogno di riscaldamento e raffreddamento."",
  ""target_text_en"": ""Installing Roverplastik windows with double glazing and insulating foam significantly enhances the building's energy efficiency by reducing heating and cooling demand."",
  ""target_text_fr"": ""L'installation de fenêtres Roverplastik avec doubles vitrages et mousse isolante améliore considérablement l'efficacité énergétique du bâtiment, réduisant ainsi la demande en chauffage et climatisation."",
  ""target_text_es"": ""La instalación de ventanas Roverplastik con doble acristalamiento y espuma aislante mejora notablemente la eficiencia energética del edificio, reduciendo la demanda de calefacción y aire acondicionado.""
}
```"
"Durante i test di certificazione, le finestre devono resistere al carico del vento specificato per garantire un'installazione sicura e conforme.","During certification testing, the windows must withstand the specified wind load to ensure a safe and compliant installation.",ita_Latn,eng_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,carico del vento,performance,an installation manual,"```json
{
  ""source_text"": ""Durante i test di certificazione, le finestre devono resistere al carico del vento specificato per garantire un'installazione sicura e conforme."",
  ""target_text_en"": ""During certification testing, the windows must withstand the specified wind load to ensure a safe and compliant installation."",
  ""target_text_fr"": ""Lors des tests de certification, les fenêtres doivent résister à la charge du vent spécifiée pour garantir une installation sûre et conforme."",
  ""target_text_es"": ""Durante las pruebas de certificación, las ventanas deben resistir a la carga del viento especificada para asegurar una instalación segura y conforme.""
}
```"
"Durante i test di certificazione, le finestre devono resistere al carico del vento specificato per garantire un'installazione sicura e conforme.","Lors des tests de certification, les fenêtres doivent résister à la charge du vent spécifiée pour garantir une installation sûre et conforme.",ita_Latn,fra_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,carico del vento,performance,an installation manual,"```json
{
  ""source_text"": ""Durante i test di certificazione, le finestre devono resistere al carico del vento specificato per garantire un'installazione sicura e conforme."",
  ""target_text_en"": ""During certification testing, the windows must withstand the specified wind load to ensure a safe and compliant installation."",
  ""target_text_fr"": ""Lors des tests de certification, les fenêtres doivent résister à la charge du vent spécifiée pour garantir une installation sûre et conforme."",
  ""target_text_es"": ""Durante las pruebas de certificación, las ventanas deben resistir a la carga del viento especificada para asegurar una instalación segura y conforme.""
}
```"
"Durante i test di certificazione, le finestre devono resistere al carico del vento specificato per garantire un'installazione sicura e conforme.","Durante las pruebas de certificación, las ventanas deben resistir a la carga del viento especificada para asegurar una instalación segura y conforme.",ita_Latn,spa_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,carico del vento,performance,an installation manual,"```json
{
  ""source_text"": ""Durante i test di certificazione, le finestre devono resistere al carico del vento specificato per garantire un'installazione sicura e conforme."",
  ""target_text_en"": ""During certification testing, the windows must withstand the specified wind load to ensure a safe and compliant installation."",
  ""target_text_fr"": ""Lors des tests de certification, les fenêtres doivent résister à la charge du vent spécifiée pour garantir une installation sûre et conforme."",
  ""target_text_es"": ""Durante las pruebas de certificación, las ventanas deben resistir a la carga del viento especificada para asegurar una instalación segura y conforme.""
}
```"
La tenuta all'acqua del serramento è stata rigorosamente testata per garantire la massima performance e conformità ai più alti standard di certificazione.,The water-tightness of the window assembly has been rigorously tested to ensure maximum performance and compliance with the highest certification standards.,ita_Latn,eng_Latn,glossary,ollama/phi4,json_v1,2026-05-02T08:49:06.041423+00:00,tenuta all'acqua,performance,an installation manual,"```json
{
  ""source_text"": ""La tenuta all'acqua del serramento è stata rigorosamente testata per garantire la massima performance e conformità ai più alti standard di certificazione."",
  ""target_text_en"": ""The water-tightness of the window assembly has been rigorously tested to ensure maximum performance and compliance with the highest certification standards."",
  ""target_text_fr"": ""L'étanchéité à l'eau du châssis a été rigoureusement testée pour garantir une performance maximale et la conformité aux normes de certification les plus élevées."",
  ""target_text_es"": ""La estanqueidad al agua del cerramiento se ha probado rigurosamente para asegurar el máximo rendimiento y cumplir con los más altos estándares de certificación.""
}
```"
