source_text,target_text,source_lang,target_lang,origin,model_id,prompt_version,created_at,term,context,doc_type,raw_output
"Durante l'installazione del sistema di isolamento termico e acustico, assicurarsi di posizionare correttamente la barriera al vapore per prevenire la condensa e garantire l'efficienza dell'isolamento.","During the installation of the thermal and acoustic insulation system, ensure to correctly position the vapor barrier to prevent condensation and guarantee the efficiency of the insulation.",ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,barriera al vapore,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del sistema di isolamento termico e acustico, assicurarsi di posizionare correttamente la barriera al vapore per prevenire la condensa e garantire l'efficienza dell'isolamento."",
  ""target_text_en"": ""During the installation of the thermal and acoustic insulation system, ensure to correctly position the vapor barrier to prevent condensation and guarantee the efficiency of the insulation."",
  ""target_text_fr"": ""Lors de l'installation du système d'isolation thermique et acoustique, assurez-vous de bien positionner la barrière de vapeur pour éviter la condensation et garantir l'efficacité de l'isolation."",
  ""target_text_es"": ""Durante la instalación del sistema de aislamiento térmico y acústico, asegúrese de posicionar correctamente la barrera de vapor para evitar la condensación y garantizar la eficiencia del aislamiento.""
}
```"
"Durante l'installazione del sistema di isolamento termico e acustico, assicurarsi di posizionare correttamente la barriera al vapore per prevenire la condensa e garantire l'efficienza dell'isolamento.","Lors de l'installation du système d'isolation thermique et acoustique, assurez-vous de bien positionner la barrière de vapeur pour éviter la condensation et garantir l'efficacité de l'isolation.",ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,barriera al vapore,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del sistema di isolamento termico e acustico, assicurarsi di posizionare correttamente la barriera al vapore per prevenire la condensa e garantire l'efficienza dell'isolamento."",
  ""target_text_en"": ""During the installation of the thermal and acoustic insulation system, ensure to correctly position the vapor barrier to prevent condensation and guarantee the efficiency of the insulation."",
  ""target_text_fr"": ""Lors de l'installation du système d'isolation thermique et acoustique, assurez-vous de bien positionner la barrière de vapeur pour éviter la condensation et garantir l'efficacité de l'isolation."",
  ""target_text_es"": ""Durante la instalación del sistema de aislamiento térmico y acústico, asegúrese de posicionar correctamente la barrera de vapor para evitar la condensación y garantizar la eficiencia del aislamiento.""
}
```"
"Durante l'installazione del sistema di isolamento termico e acustico, assicurarsi di posizionare correttamente la barriera al vapore per prevenire la condensa e garantire l'efficienza dell'isolamento.","Durante la instalación del sistema de aislamiento térmico y acústico, asegúrese de posicionar correctamente la barrera de vapor para evitar la condensación y garantizar la eficiencia del aislamiento.",ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,barriera al vapore,insulation,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione del sistema di isolamento termico e acustico, assicurarsi di posizionare correttamente la barriera al vapore per prevenire la condensa e garantire l'efficienza dell'isolamento."",
  ""target_text_en"": ""During the installation of the thermal and acoustic insulation system, ensure to correctly position the vapor barrier to prevent condensation and guarantee the efficiency of the insulation."",
  ""target_text_fr"": ""Lors de l'installation du système d'isolation thermique et acoustique, assurez-vous de bien positionner la barrière de vapeur pour éviter la condensation et garantir l'efficacité de l'isolation."",
  ""target_text_es"": ""Durante la instalación del sistema de aislamiento térmico y acústico, asegúrese de posicionar correctamente la barrera de vapor para evitar la condensación y garantizar la eficiencia del aislamiento.""
}
```"
"Durante l'installazione delle finestre, è fondamentale ridurre i ponti termici per migliorare le prestazioni energetiche dell'edificio.","During the installation of windows, it is crucial to reduce thermal bridges to improve the energy performance of the building.",ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,ponte termico,physics,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione delle finestre, è fondamentale ridurre i ponti termici per migliorare le prestazioni energetiche dell'edificio."",
  ""target_text_en"": ""During the installation of windows, it is crucial to reduce thermal bridges to improve the energy performance of the building."",
  ""target_text_fr"": ""Lors de l'installation des fenêtres, il est essentiel de réduire les ponts thermiques pour améliorer les performances énergétiques du bâtiment."",
  ""target_text_es"": ""Durante la instalación de las ventanas, es fundamental reducir los puentes térmicos para mejorar el rendimiento energético del edificio.""
}
```"
"Durante l'installazione delle finestre, è fondamentale ridurre i ponti termici per migliorare le prestazioni energetiche dell'edificio.","Lors de l'installation des fenêtres, il est essentiel de réduire les ponts thermiques pour améliorer les performances énergétiques du bâtiment.",ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,ponte termico,physics,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione delle finestre, è fondamentale ridurre i ponti termici per migliorare le prestazioni energetiche dell'edificio."",
  ""target_text_en"": ""During the installation of windows, it is crucial to reduce thermal bridges to improve the energy performance of the building."",
  ""target_text_fr"": ""Lors de l'installation des fenêtres, il est essentiel de réduire les ponts thermiques pour améliorer les performances énergétiques du bâtiment."",
  ""target_text_es"": ""Durante la instalación de las ventanas, es fundamental reducir los puentes térmicos para mejorar el rendimiento energético del edificio.""
}
```"
"Durante l'installazione delle finestre, è fondamentale ridurre i ponti termici per migliorare le prestazioni energetiche dell'edificio.","Durante la instalación de las ventanas, es fundamental reducir los puentes térmicos para mejorar el rendimiento energético del edificio.",ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,ponte termico,physics,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione delle finestre, è fondamentale ridurre i ponti termici per migliorare le prestazioni energetiche dell'edificio."",
  ""target_text_en"": ""During the installation of windows, it is crucial to reduce thermal bridges to improve the energy performance of the building."",
  ""target_text_fr"": ""Lors de l'installation des fenêtres, il est essentiel de réduire les ponts thermiques pour améliorer les performances énergétiques du bâtiment."",
  ""target_text_es"": ""Durante la instalación de las ventanas, es fundamental reducir los puentes térmicos para mejorar el rendimiento energético del edificio.""
}
```"
"Per garantire un adeguato abbattimento acustico, è fondamentale installare le finestre con guarnizioni adeguate e sigillanti acustici.","To ensure adequate sound attenuation, it is essential to install windows with proper gaskets and acoustic sealants.",ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire un adeguato abbattimento acustico, è fondamentale installare le finestre con guarnizioni adeguate e sigillanti acustici."",
  ""target_text_en"": ""To ensure adequate sound attenuation, it is essential to install windows with proper gaskets and acoustic sealants."",
  ""target_text_fr"": ""Pour assurer une atténuation acoustique adéquate, il est essentiel d'installer les fenêtres avec des joints appropriés et des scellants acoustiques."",
  ""target_text_es"": ""Para garantizar una adecuada atenuación acústica, es fundamental instalar las ventanas con juntas adecuadas y selladores acústicos.""
}
```"
"Per garantire un adeguato abbattimento acustico, è fondamentale installare le finestre con guarnizioni adeguate e sigillanti acustici.","Pour assurer une atténuation acoustique adéquate, il est essentiel d'installer les fenêtres avec des joints appropriés et des scellants acoustiques.",ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire un adeguato abbattimento acustico, è fondamentale installare le finestre con guarnizioni adeguate e sigillanti acustici."",
  ""target_text_en"": ""To ensure adequate sound attenuation, it is essential to install windows with proper gaskets and acoustic sealants."",
  ""target_text_fr"": ""Pour assurer une atténuation acoustique adéquate, il est essentiel d'installer les fenêtres avec des joints appropriés et des scellants acoustiques."",
  ""target_text_es"": ""Para garantizar una adecuada atenuación acústica, es fundamental instalar las ventanas con juntas adecuadas y selladores acústicos.""
}
```"
"Per garantire un adeguato abbattimento acustico, è fondamentale installare le finestre con guarnizioni adeguate e sigillanti acustici.","Para garantizar una adecuada atenuación acústica, es fundamental instalar las ventanas con juntas adecuadas y selladores acústicos.",ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,abbattimento acustico,physics,an installation manual,"```json
{
  ""source_text"": ""Per garantire un adeguato abbattimento acustico, è fondamentale installare le finestre con guarnizioni adeguate e sigillanti acustici."",
  ""target_text_en"": ""To ensure adequate sound attenuation, it is essential to install windows with proper gaskets and acoustic sealants."",
  ""target_text_fr"": ""Pour assurer une atténuation acoustique adéquate, il est essentiel d'installer les fenêtres avec des joints appropriés et des scellants acoustiques."",
  ""target_text_es"": ""Para garantizar una adecuada atenuación acústica, es fundamental instalar las ventanas con juntas adecuadas y selladores acústicos.""
}
```"
Assicurarsi che la trasmittanza termica del serramento non superi il valore di 1.3 W/m²K per garantire un'efficienza energetica ottimale.,Ensure that the thermal transmittance of the window does not exceed the value of 1.3 W/m²K to guarantee optimal energy efficiency.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,trasmittanza termica,physics,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la trasmittanza termica del serramento non superi il valore di 1.3 W/m²K per garantire un'efficienza energetica ottimale."",
  ""target_text_en"": ""Ensure that the thermal transmittance of the window does not exceed the value of 1.3 W/m²K to guarantee optimal energy efficiency."",
  ""target_text_fr"": ""Assurez-vous que la transmittance thermique de la fenêtre ne dépasse pas la valeur de 1,3 W/m²K pour garantir une efficacité énergétique optimale."",
  ""target_text_es"": ""Asegúrese de que la transmitancia térmica del marco de la ventana no supere el valor de 1,3 W/m²K para garantizar una eficiencia energética óptima.""
}
```"
Assicurarsi che la trasmittanza termica del serramento non superi il valore di 1.3 W/m²K per garantire un'efficienza energetica ottimale.,"Assurez-vous que la transmittance thermique de la fenêtre ne dépasse pas la valeur de 1,3 W/m²K pour garantir une efficacité énergétique optimale.",ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,trasmittanza termica,physics,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la trasmittanza termica del serramento non superi il valore di 1.3 W/m²K per garantire un'efficienza energetica ottimale."",
  ""target_text_en"": ""Ensure that the thermal transmittance of the window does not exceed the value of 1.3 W/m²K to guarantee optimal energy efficiency."",
  ""target_text_fr"": ""Assurez-vous que la transmittance thermique de la fenêtre ne dépasse pas la valeur de 1,3 W/m²K pour garantir une efficacité énergétique optimale."",
  ""target_text_es"": ""Asegúrese de que la transmitancia térmica del marco de la ventana no supere el valor de 1,3 W/m²K para garantizar una eficiencia energética óptima.""
}
```"
Assicurarsi che la trasmittanza termica del serramento non superi il valore di 1.3 W/m²K per garantire un'efficienza energetica ottimale.,"Asegúrese de que la transmitancia térmica del marco de la ventana no supere el valor de 1,3 W/m²K para garantizar una eficiencia energética óptima.",ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,trasmittanza termica,physics,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che la trasmittanza termica del serramento non superi il valore di 1.3 W/m²K per garantire un'efficienza energetica ottimale."",
  ""target_text_en"": ""Ensure that the thermal transmittance of the window does not exceed the value of 1.3 W/m²K to guarantee optimal energy efficiency."",
  ""target_text_fr"": ""Assurez-vous que la transmittance thermique de la fenêtre ne dépasse pas la valeur de 1,3 W/m²K pour garantir une efficacité énergétique optimale."",
  ""target_text_es"": ""Asegúrese de que la transmitancia térmica del marco de la ventana no supere el valor de 1,3 W/m²K para garantizar una eficiencia energética óptima.""
}
```"
"Per garantire l'efficienza energetica e la performance ambientale ottimali, seguire attentamente le istruzioni di installazione per i serramenti.","To ensure optimal energy efficiency and environmental performance, carefully follow the installation instructions for the windows.",ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,efficienza energetica,ecology,an installation manual,"```json
{
  ""source_text"": ""Per garantire l'efficienza energetica e la performance ambientale ottimali, seguire attentamente le istruzioni di installazione per i serramenti."",
  ""target_text_en"": ""To ensure optimal energy efficiency and environmental performance, carefully follow the installation instructions for the windows."",
  ""target_text_fr"": ""Pour garantir l'efficacité énergétique et les performances environnementales optimales, suivez attentivement les instructions d'installation pour les fenêtres."",
  ""target_text_es"": ""Para garantizar la eficiencia energética y el rendimiento ambiental óptimo, siga cuidadosamente las instrucciones de instalación para las ventanas.""
}
```"
"Per garantire l'efficienza energetica e la performance ambientale ottimali, seguire attentamente le istruzioni di installazione per i serramenti.","Pour garantir l'efficacité énergétique et les performances environnementales optimales, suivez attentivement les instructions d'installation pour les fenêtres.",ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,efficienza energetica,ecology,an installation manual,"```json
{
  ""source_text"": ""Per garantire l'efficienza energetica e la performance ambientale ottimali, seguire attentamente le istruzioni di installazione per i serramenti."",
  ""target_text_en"": ""To ensure optimal energy efficiency and environmental performance, carefully follow the installation instructions for the windows."",
  ""target_text_fr"": ""Pour garantir l'efficacité énergétique et les performances environnementales optimales, suivez attentivement les instructions d'installation pour les fenêtres."",
  ""target_text_es"": ""Para garantizar la eficiencia energética y el rendimiento ambiental óptimo, siga cuidadosamente las instrucciones de instalación para las ventanas.""
}
```"
"Per garantire l'efficienza energetica e la performance ambientale ottimali, seguire attentamente le istruzioni di installazione per i serramenti.","Para garantizar la eficiencia energética y el rendimiento ambiental óptimo, siga cuidadosamente las instrucciones de instalación para las ventanas.",ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,efficienza energetica,ecology,an installation manual,"```json
{
  ""source_text"": ""Per garantire l'efficienza energetica e la performance ambientale ottimali, seguire attentamente le istruzioni di installazione per i serramenti."",
  ""target_text_en"": ""To ensure optimal energy efficiency and environmental performance, carefully follow the installation instructions for the windows."",
  ""target_text_fr"": ""Pour garantir l'efficacité énergétique et les performances environnementales optimales, suivez attentivement les instructions d'installation pour les fenêtres."",
  ""target_text_es"": ""Para garantizar la eficiencia energética y el rendimiento ambiental óptimo, siga cuidadosamente las instrucciones de instalación para las ventanas.""
}
```"
Assicurarsi che il serramento sia conforme alla normativa UNI EN 1027 per garantire la tenuta all'aria richiesta.,Ensure that the window is compliant with the UNI EN 1027 standard to guarantee the required air tightness.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,tenuta all'aria,performance,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il serramento sia conforme alla normativa UNI EN 1027 per garantire la tenuta all'aria richiesta."",
  ""target_text_en"": ""Ensure that the window is compliant with the UNI EN 1027 standard to guarantee the required air tightness."",
  ""target_text_fr"": ""Assurez-vous que la fenêtre soit conforme à la norme UNI EN 1027 pour garantir l'étanchéité à l'air requise."",
  ""target_text_es"": ""Asegúrese de que la ventana sea conforme a la norma UNI EN 1027 para garantizar la tenida al aire requerida.""
}
```"
Assicurarsi che il serramento sia conforme alla normativa UNI EN 1027 per garantire la tenuta all'aria richiesta.,Assurez-vous que la fenêtre soit conforme à la norme UNI EN 1027 pour garantir l'étanchéité à l'air requise.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,tenuta all'aria,performance,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il serramento sia conforme alla normativa UNI EN 1027 per garantire la tenuta all'aria richiesta."",
  ""target_text_en"": ""Ensure that the window is compliant with the UNI EN 1027 standard to guarantee the required air tightness."",
  ""target_text_fr"": ""Assurez-vous que la fenêtre soit conforme à la norme UNI EN 1027 pour garantir l'étanchéité à l'air requise."",
  ""target_text_es"": ""Asegúrese de que la ventana sea conforme a la norma UNI EN 1027 para garantizar la tenida al aire requerida.""
}
```"
Assicurarsi che il serramento sia conforme alla normativa UNI EN 1027 per garantire la tenuta all'aria richiesta.,Asegúrese de que la ventana sea conforme a la norma UNI EN 1027 para garantizar la tenida al aire requerida.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,tenuta all'aria,performance,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi che il serramento sia conforme alla normativa UNI EN 1027 per garantire la tenuta all'aria richiesta."",
  ""target_text_en"": ""Ensure that the window is compliant with the UNI EN 1027 standard to guarantee the required air tightness."",
  ""target_text_fr"": ""Assurez-vous que la fenêtre soit conforme à la norme UNI EN 1027 pour garantir l'étanchéité à l'air requise."",
  ""target_text_es"": ""Asegúrese de que la ventana sea conforme a la norma UNI EN 1027 para garantizar la tenida al aire requerida.""
}
```"
"Per garantire la conformità alle normative vigenti, è fondamentale testare la tenuta all'acqua di ogni finestra prima della certificazione.","To ensure compliance with current regulations, it is essential to test the water tightness of each window before certification.",ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,tenuta all'acqua,performance,an installation manual,"```json
{
  ""source_text"": ""Per garantire la conformità alle normative vigenti, è fondamentale testare la tenuta all'acqua di ogni finestra prima della certificazione."",
  ""target_text_en"": ""To ensure compliance with current regulations, it is essential to test the water tightness of each window before certification."",
  ""target_text_fr"": ""Pour garantir la conformité aux réglementations en vigueur, il est essentiel de tester l'étanchéité à l'eau de chaque fenêtre avant la certification."",
  ""target_text_es"": ""Para garantizar el cumplimiento de las normativas vigentes, es fundamental probar la estanqueidad al agua de cada ventana antes de la certificación.""
}
```"
"Per garantire la conformità alle normative vigenti, è fondamentale testare la tenuta all'acqua di ogni finestra prima della certificazione.","Pour garantir la conformité aux réglementations en vigueur, il est essentiel de tester l'étanchéité à l'eau de chaque fenêtre avant la certification.",ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,tenuta all'acqua,performance,an installation manual,"```json
{
  ""source_text"": ""Per garantire la conformità alle normative vigenti, è fondamentale testare la tenuta all'acqua di ogni finestra prima della certificazione."",
  ""target_text_en"": ""To ensure compliance with current regulations, it is essential to test the water tightness of each window before certification."",
  ""target_text_fr"": ""Pour garantir la conformité aux réglementations en vigueur, il est essentiel de tester l'étanchéité à l'eau de chaque fenêtre avant la certification."",
  ""target_text_es"": ""Para garantizar el cumplimiento de las normativas vigentes, es fundamental probar la estanqueidad al agua de cada ventana antes de la certificación.""
}
```"
"Per garantire la conformità alle normative vigenti, è fondamentale testare la tenuta all'acqua di ogni finestra prima della certificazione.","Para garantizar el cumplimiento de las normativas vigentes, es fundamental probar la estanqueidad al agua de cada ventana antes de la certificación.",ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,tenuta all'acqua,performance,an installation manual,"```json
{
  ""source_text"": ""Per garantire la conformità alle normative vigenti, è fondamentale testare la tenuta all'acqua di ogni finestra prima della certificazione."",
  ""target_text_en"": ""To ensure compliance with current regulations, it is essential to test the water tightness of each window before certification."",
  ""target_text_fr"": ""Pour garantir la conformité aux réglementations en vigueur, il est essentiel de tester l'étanchéité à l'eau de chaque fenêtre avant la certification."",
  ""target_text_es"": ""Para garantizar el cumplimiento de las normativas vigentes, es fundamental probar la estanqueidad al agua de cada ventana antes de la certificación.""
}
```"
Assicurarsi di installare il sistema di ventilazione per prevenire la formazione di muffa sulle superfici interne delle finestre.,Ensure to install the ventilation system to prevent mold formation on the internal surfaces of the windows.,ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,formazione di muffa,problem,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi di installare il sistema di ventilazione per prevenire la formazione di muffa sulle superfici interne delle finestre."",
  ""target_text_en"": ""Ensure to install the ventilation system to prevent mold formation on the internal surfaces of the windows."",
  ""target_text_fr"": ""Assurez-vous d'installer le système de ventilation pour prévenir la formation de moisissure sur les surfaces internes des fenêtres."",
  ""target_text_es"": ""Asegúrese de instalar el sistema de ventilación para prevenir la formación de moho en las superficies internas de las ventanas.""
}
```"
Assicurarsi di installare il sistema di ventilazione per prevenire la formazione di muffa sulle superfici interne delle finestre.,Assurez-vous d'installer le système de ventilation pour prévenir la formation de moisissure sur les surfaces internes des fenêtres.,ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,formazione di muffa,problem,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi di installare il sistema di ventilazione per prevenire la formazione di muffa sulle superfici interne delle finestre."",
  ""target_text_en"": ""Ensure to install the ventilation system to prevent mold formation on the internal surfaces of the windows."",
  ""target_text_fr"": ""Assurez-vous d'installer le système de ventilation pour prévenir la formation de moisissure sur les surfaces internes des fenêtres."",
  ""target_text_es"": ""Asegúrese de instalar el sistema de ventilación para prevenir la formación de moho en las superficies internas de las ventanas.""
}
```"
Assicurarsi di installare il sistema di ventilazione per prevenire la formazione di muffa sulle superfici interne delle finestre.,Asegúrese de instalar el sistema de ventilación para prevenir la formación de moho en las superficies internas de las ventanas.,ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,formazione di muffa,problem,an installation manual,"```json
{
  ""source_text"": ""Assicurarsi di installare il sistema di ventilazione per prevenire la formazione di muffa sulle superfici interne delle finestre."",
  ""target_text_en"": ""Ensure to install the ventilation system to prevent mold formation on the internal surfaces of the windows."",
  ""target_text_fr"": ""Assurez-vous d'installer le système de ventilation pour prévenir la formation de moisissure sur les surfaces internes des fenêtres."",
  ""target_text_es"": ""Asegúrese de instalar el sistema de ventilación para prevenir la formación de moho en las superficies internas de las ventanas.""
}
```"
"Durante la prova di resistenza, assicurarsi che il serramento sia in grado di sopportare il carico del vento conforme alla normativa EN 12211.","During the load test, ensure that the window frame is capable of withstanding the wind load in accordance with standard EN 12211.",ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,carico del vento,performance,an installation manual,"```json
{
  ""source_text"": ""Durante la prova di resistenza, assicurarsi che il serramento sia in grado di sopportare il carico del vento conforme alla normativa EN 12211."",
  ""target_text_en"": ""During the load test, ensure that the window frame is capable of withstanding the wind load in accordance with standard EN 12211."",
  ""target_text_fr"": ""Pendant l'essai de résistance, assurez-vous que le châssis de fenêtre est capable de supporter la charge du vent conformément à la norme EN 12211."",
  ""target_text_es"": ""Durante la prueba de resistencia, asegúrese de que el marco de la ventana sea capaz de soportar la carga del viento conforme a la norma EN 12211.""
}
```"
"Durante la prova di resistenza, assicurarsi che il serramento sia in grado di sopportare il carico del vento conforme alla normativa EN 12211.","Pendant l'essai de résistance, assurez-vous que le châssis de fenêtre est capable de supporter la charge du vent conformément à la norme EN 12211.",ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,carico del vento,performance,an installation manual,"```json
{
  ""source_text"": ""Durante la prova di resistenza, assicurarsi che il serramento sia in grado di sopportare il carico del vento conforme alla normativa EN 12211."",
  ""target_text_en"": ""During the load test, ensure that the window frame is capable of withstanding the wind load in accordance with standard EN 12211."",
  ""target_text_fr"": ""Pendant l'essai de résistance, assurez-vous que le châssis de fenêtre est capable de supporter la charge du vent conformément à la norme EN 12211."",
  ""target_text_es"": ""Durante la prueba de resistencia, asegúrese de que el marco de la ventana sea capaz de soportar la carga del viento conforme a la norma EN 12211.""
}
```"
"Durante la prova di resistenza, assicurarsi che il serramento sia in grado di sopportare il carico del vento conforme alla normativa EN 12211.","Durante la prueba de resistencia, asegúrese de que el marco de la ventana sea capaz de soportar la carga del viento conforme a la norma EN 12211.",ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,carico del vento,performance,an installation manual,"```json
{
  ""source_text"": ""Durante la prova di resistenza, assicurarsi che il serramento sia in grado di sopportare il carico del vento conforme alla normativa EN 12211."",
  ""target_text_en"": ""During the load test, ensure that the window frame is capable of withstanding the wind load in accordance with standard EN 12211."",
  ""target_text_fr"": ""Pendant l'essai de résistance, assurez-vous que le châssis de fenêtre est capable de supporter la charge du vent conformément à la norme EN 12211."",
  ""target_text_es"": ""Durante la prueba de resistencia, asegúrese de que el marco de la ventana sea capaz de soportar la carga del viento conforme a la norma EN 12211.""
}
```"
"Durante l'installazione delle finestre, assicurarsi che la condensa superficiale non si accumuli sul vetro, poiché potrebbe indicare un problema di tenuta stagionale.","During window installation, ensure that surface condensation does not accumulate on the glass, as it may indicate a seasonal sealing issue.",ita_Latn,eng_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,condensa superficiale,problem,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione delle finestre, assicurarsi che la condensa superficiale non si accumuli sul vetro, poiché potrebbe indicare un problema di tenuta stagionale."",
  ""target_text_en"": ""During window installation, ensure that surface condensation does not accumulate on the glass, as it may indicate a seasonal sealing issue."",
  ""target_text_fr"": ""Lors de l'installation des fenêtres, assurez-vous que la condensation superficielle ne s'accumule pas sur le verre, car cela peut indiquer un problème d'étanchéité saisonnière."",
  ""target_text_es"": ""Durante la instalación de las ventanas, asegúrese de que la condensación superficial no se acumule en el vidrio, ya que puede indicar un problema de estanqueidad estacional.""
}
```"
"Durante l'installazione delle finestre, assicurarsi che la condensa superficiale non si accumuli sul vetro, poiché potrebbe indicare un problema di tenuta stagionale.","Lors de l'installation des fenêtres, assurez-vous que la condensation superficielle ne s'accumule pas sur le verre, car cela peut indiquer un problème d'étanchéité saisonnière.",ita_Latn,fra_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,condensa superficiale,problem,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione delle finestre, assicurarsi che la condensa superficiale non si accumuli sul vetro, poiché potrebbe indicare un problema di tenuta stagionale."",
  ""target_text_en"": ""During window installation, ensure that surface condensation does not accumulate on the glass, as it may indicate a seasonal sealing issue."",
  ""target_text_fr"": ""Lors de l'installation des fenêtres, assurez-vous que la condensation superficielle ne s'accumule pas sur le verre, car cela peut indiquer un problème d'étanchéité saisonnière."",
  ""target_text_es"": ""Durante la instalación de las ventanas, asegúrese de que la condensación superficial no se acumule en el vidrio, ya que puede indicar un problema de estanqueidad estacional.""
}
```"
"Durante l'installazione delle finestre, assicurarsi che la condensa superficiale non si accumuli sul vetro, poiché potrebbe indicare un problema di tenuta stagionale.","Durante la instalación de las ventanas, asegúrese de que la condensación superficial no se acumule en el vidrio, ya que puede indicar un problema de estanqueidad estacional.",ita_Latn,spa_Latn,glossary,ollama/mistral-small3.2,json_v1,2026-05-02T08:36:09.131281+00:00,condensa superficiale,problem,an installation manual,"```json
{
  ""source_text"": ""Durante l'installazione delle finestre, assicurarsi che la condensa superficiale non si accumuli sul vetro, poiché potrebbe indicare un problema di tenuta stagionale."",
  ""target_text_en"": ""During window installation, ensure that surface condensation does not accumulate on the glass, as it may indicate a seasonal sealing issue."",
  ""target_text_fr"": ""Lors de l'installation des fenêtres, assurez-vous que la condensation superficielle ne s'accumule pas sur le verre, car cela peut indiquer un problème d'étanchéité saisonnière."",
  ""target_text_es"": ""Durante la instalación de las ventanas, asegúrese de que la condensación superficial no se acumule en el vidrio, ya que puede indicar un problema de estanqueidad estacional.""
}
```"
