source_text,target_text,source_lang,target_lang,origin,model_id,prompt_version,created_at,term,context,doc_type,raw_output
"È consigliabile utilizzare il nastro autoespandente per creare un sigillo ermetico intorno alle estremità della finestra, garantendo così una perfetta impermeabilizzazione.","It is recommended to use expanding tape to create a watertight seal around the window edges, ensuring perfect waterproofing.",ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,nastro autoespandente,sealing,an installation manual,"{
  ""source_text"": ""È consigliabile utilizzare il nastro autoespandente per creare un sigillo ermetico intorno alle estremità della finestra, garantendo così una perfetta impermeabilizzazione."",
  ""target_text_en"": ""It is recommended to use expanding tape to create a watertight seal around the window edges, ensuring perfect waterproofing."",
  ""target_text_fr"": ""Il est recommandé d'utiliser du ruban expansif pour créer une étanchéité hermétique autour des bords de la fenêtre, garantissant ainsi une parfaite étanchéité à l'eau."",
  ""target_text_es"": ""Se recomienda utilizar cinta autoexpandida para crear un sellado hermético alrededor de los bordes de la ventana, asegurando así una impermeabilización perfecta.""
}"
"È consigliabile utilizzare il nastro autoespandente per creare un sigillo ermetico intorno alle estremità della finestra, garantendo così una perfetta impermeabilizzazione.","Il est recommandé d'utiliser du ruban expansif pour créer une étanchéité hermétique autour des bords de la fenêtre, garantissant ainsi une parfaite étanchéité à l'eau.",ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,nastro autoespandente,sealing,an installation manual,"{
  ""source_text"": ""È consigliabile utilizzare il nastro autoespandente per creare un sigillo ermetico intorno alle estremità della finestra, garantendo così una perfetta impermeabilizzazione."",
  ""target_text_en"": ""It is recommended to use expanding tape to create a watertight seal around the window edges, ensuring perfect waterproofing."",
  ""target_text_fr"": ""Il est recommandé d'utiliser du ruban expansif pour créer une étanchéité hermétique autour des bords de la fenêtre, garantissant ainsi une parfaite étanchéité à l'eau."",
  ""target_text_es"": ""Se recomienda utilizar cinta autoexpandida para crear un sellado hermético alrededor de los bordes de la ventana, asegurando así una impermeabilización perfecta.""
}"
"È consigliabile utilizzare il nastro autoespandente per creare un sigillo ermetico intorno alle estremità della finestra, garantendo così una perfetta impermeabilizzazione.","Se recomienda utilizar cinta autoexpandida para crear un sellado hermético alrededor de los bordes de la ventana, asegurando así una impermeabilización perfecta.",ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,nastro autoespandente,sealing,an installation manual,"{
  ""source_text"": ""È consigliabile utilizzare il nastro autoespandente per creare un sigillo ermetico intorno alle estremità della finestra, garantendo così una perfetta impermeabilizzazione."",
  ""target_text_en"": ""It is recommended to use expanding tape to create a watertight seal around the window edges, ensuring perfect waterproofing."",
  ""target_text_fr"": ""Il est recommandé d'utiliser du ruban expansif pour créer une étanchéité hermétique autour des bords de la fenêtre, garantissant ainsi une parfaite étanchéité à l'eau."",
  ""target_text_es"": ""Se recomienda utilizar cinta autoexpandida para crear un sellado hermético alrededor de los bordes de la ventana, asegurando así una impermeabilización perfecta.""
}"
Assicurarsi che le vite di fissaggio siano completamente inserite e saldate per garantire la stabilità strutturale dell'installazione.,Ensure that the mounting screws are fully inserted and welded to guarantee the structural stability of the installation.,ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,vite di fissaggio,hardware,an installation manual,"{
  ""source_text"": ""Assicurarsi che le vite di fissaggio siano completamente inserite e saldate per garantire la stabilità strutturale dell'installazione."",
  ""target_text_en"": ""Ensure that the mounting screws are fully inserted and welded to guarantee the structural stability of the installation."",
  ""target_text_fr"": ""Vérifiez que les vis de fixation soient complètement insérées et soudées pour garantir la stabilité structurelle de l'installation."",
  ""target_text_es"": ""Asegúrese de que los tornillos de fijación estén completamente insertados y soldados para garantizar la estabilidad estructural de la instalación.""
}"
Assicurarsi che le vite di fissaggio siano completamente inserite e saldate per garantire la stabilità strutturale dell'installazione.,Vérifiez que les vis de fixation soient complètement insérées et soudées pour garantir la stabilité structurelle de l'installation.,ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,vite di fissaggio,hardware,an installation manual,"{
  ""source_text"": ""Assicurarsi che le vite di fissaggio siano completamente inserite e saldate per garantire la stabilità strutturale dell'installazione."",
  ""target_text_en"": ""Ensure that the mounting screws are fully inserted and welded to guarantee the structural stability of the installation."",
  ""target_text_fr"": ""Vérifiez que les vis de fixation soient complètement insérées et soudées pour garantir la stabilité structurelle de l'installation."",
  ""target_text_es"": ""Asegúrese de que los tornillos de fijación estén completamente insertados y soldados para garantizar la estabilidad estructural de la instalación.""
}"
Assicurarsi che le vite di fissaggio siano completamente inserite e saldate per garantire la stabilità strutturale dell'installazione.,Asegúrese de que los tornillos de fijación estén completamente insertados y soldados para garantizar la estabilidad estructural de la instalación.,ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,vite di fissaggio,hardware,an installation manual,"{
  ""source_text"": ""Assicurarsi che le vite di fissaggio siano completamente inserite e saldate per garantire la stabilità strutturale dell'installazione."",
  ""target_text_en"": ""Ensure that the mounting screws are fully inserted and welded to guarantee the structural stability of the installation."",
  ""target_text_fr"": ""Vérifiez que les vis de fixation soient complètement insérées et soudées pour garantir la stabilité structurelle de l'installation."",
  ""target_text_es"": ""Asegúrese de que los tornillos de fijación estén completamente insertados y soldados para garantizar la estabilidad estructural de la instalación.""
}"
"L'isolamento delle finestre riduce significativamente i ponti termici, migliorando così l'efficienza energetica dell'edificio.","Window insulation significantly reduces thermal bridges, thus improving the building's energy efficiency.",ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,ponte termico,physics,an installation manual,"{
  ""source_text"": ""L'isolamento delle finestre riduce significativamente i ponti termici, migliorando così l'efficienza energetica dell'edificio."",
  ""target_text_en"": ""Window insulation significantly reduces thermal bridges, thus improving the building's energy efficiency."",
  ""target_text_fr"": ""L'isolation des fenêtres réduit considérablement les ponts thermiques, améliorant ainsi l'efficacité énergétique du bâtiment."",
  ""target_text_es"": ""La aislamiento de las ventanas reduce significativamente los puentes térmicos, mejorando así la eficiencia energética del edificio.""
}"
"L'isolamento delle finestre riduce significativamente i ponti termici, migliorando così l'efficienza energetica dell'edificio.","L'isolation des fenêtres réduit considérablement les ponts thermiques, améliorant ainsi l'efficacité énergétique du bâtiment.",ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,ponte termico,physics,an installation manual,"{
  ""source_text"": ""L'isolamento delle finestre riduce significativamente i ponti termici, migliorando così l'efficienza energetica dell'edificio."",
  ""target_text_en"": ""Window insulation significantly reduces thermal bridges, thus improving the building's energy efficiency."",
  ""target_text_fr"": ""L'isolation des fenêtres réduit considérablement les ponts thermiques, améliorant ainsi l'efficacité énergétique du bâtiment."",
  ""target_text_es"": ""La aislamiento de las ventanas reduce significativamente los puentes térmicos, mejorando así la eficiencia energética del edificio.""
}"
"L'isolamento delle finestre riduce significativamente i ponti termici, migliorando così l'efficienza energetica dell'edificio.","La aislamiento de las ventanas reduce significativamente los puentes térmicos, mejorando así la eficiencia energética del edificio.",ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,ponte termico,physics,an installation manual,"{
  ""source_text"": ""L'isolamento delle finestre riduce significativamente i ponti termici, migliorando così l'efficienza energetica dell'edificio."",
  ""target_text_en"": ""Window insulation significantly reduces thermal bridges, thus improving the building's energy efficiency."",
  ""target_text_fr"": ""L'isolation des fenêtres réduit considérablement les ponts thermiques, améliorant ainsi l'efficacité énergétique du bâtiment."",
  ""target_text_es"": ""La aislamiento de las ventanas reduce significativamente los puentes térmicos, mejorando así la eficiencia energética del edificio.""
}"
"Per garantire le migliori prestazioni energetiche, assicurarsi che la trasmittanza termica delle finestre sia inferiore a 1.2 W/(m²·K) come specificato nel manuale di installazione.","To ensure optimal energy performance, make sure that the thermal transmittance of the windows is below 1.2 W/(m²·K) as specified in the installation manual.",ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,trasmittanza termica,physics,an installation manual,"{
  ""source_text"": ""Per garantire le migliori prestazioni energetiche, assicurarsi che la trasmittanza termica delle finestre sia inferiore a 1.2 W/(m²·K) come specificato nel manuale di installazione."",
  ""target_text_en"": ""To ensure optimal energy performance, make sure that the thermal transmittance of the windows is below 1.2 W/(m²·K) as specified in the installation manual."",
  ""target_text_fr"": ""Pour garantir les meilleures performances énergétiques, assurez-vous que la transmission thermique des fenêtres soit inférieure à 1,2 W/(m²·K) comme spécifié dans le manuel d'installation."",
  ""target_text_es"": ""Para garantizar el mejor rendimiento energético, asegúrate de que la transmisión térmica de las ventanas sea inferior a 1,2 W/(m²·K) como se especifica en el manual de instalación.""
}"
"Per garantire le migliori prestazioni energetiche, assicurarsi che la trasmittanza termica delle finestre sia inferiore a 1.2 W/(m²·K) come specificato nel manuale di installazione.","Pour garantir les meilleures performances énergétiques, assurez-vous que la transmission thermique des fenêtres soit inférieure à 1,2 W/(m²·K) comme spécifié dans le manuel d'installation.",ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,trasmittanza termica,physics,an installation manual,"{
  ""source_text"": ""Per garantire le migliori prestazioni energetiche, assicurarsi che la trasmittanza termica delle finestre sia inferiore a 1.2 W/(m²·K) come specificato nel manuale di installazione."",
  ""target_text_en"": ""To ensure optimal energy performance, make sure that the thermal transmittance of the windows is below 1.2 W/(m²·K) as specified in the installation manual."",
  ""target_text_fr"": ""Pour garantir les meilleures performances énergétiques, assurez-vous que la transmission thermique des fenêtres soit inférieure à 1,2 W/(m²·K) comme spécifié dans le manuel d'installation."",
  ""target_text_es"": ""Para garantizar el mejor rendimiento energético, asegúrate de que la transmisión térmica de las ventanas sea inferior a 1,2 W/(m²·K) como se especifica en el manual de instalación.""
}"
"Per garantire le migliori prestazioni energetiche, assicurarsi che la trasmittanza termica delle finestre sia inferiore a 1.2 W/(m²·K) come specificato nel manuale di installazione.","Para garantizar el mejor rendimiento energético, asegúrate de que la transmisión térmica de las ventanas sea inferior a 1,2 W/(m²·K) como se especifica en el manual de instalación.",ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,trasmittanza termica,physics,an installation manual,"{
  ""source_text"": ""Per garantire le migliori prestazioni energetiche, assicurarsi che la trasmittanza termica delle finestre sia inferiore a 1.2 W/(m²·K) come specificato nel manuale di installazione."",
  ""target_text_en"": ""To ensure optimal energy performance, make sure that the thermal transmittance of the windows is below 1.2 W/(m²·K) as specified in the installation manual."",
  ""target_text_fr"": ""Pour garantir les meilleures performances énergétiques, assurez-vous que la transmission thermique des fenêtres soit inférieure à 1,2 W/(m²·K) comme spécifié dans le manuel d'installation."",
  ""target_text_es"": ""Para garantizar el mejor rendimiento energético, asegúrate de que la transmisión térmica de las ventanas sea inferior a 1,2 W/(m²·K) como se especifica en el manual de instalación.""
}"
"L'abbattimento acustico del sistema di finestre ROVERPLASTIK contribuisce significativamente alla riduzione del rumore esterno, migliorando così il comfort acustico della casa.","The acoustic attenuation of the ROVERPLASTIK window system significantly contributes to reducing external noise, thereby improving the acoustic comfort of the home.",ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,abbattimento acustico,physics,an installation manual,"{
  ""source_text"": ""L'abbattimento acustico del sistema di finestre ROVERPLASTIK contribuisce significativamente alla riduzione del rumore esterno, migliorando così il comfort acustico della casa."",
  ""target_text_en"": ""The acoustic attenuation of the ROVERPLASTIK window system significantly contributes to reducing external noise, thereby improving the acoustic comfort of the home."",
  ""target_text_fr"": ""L'atténuation acoustique du système de fenêtres ROVERPLASTIK contribue significativement à la réduction des bruits extérieurs, améliorant ainsi le confort acoustique de la maison."",
  ""target_text_es"": ""La atenuación acústica del sistema de ventanas ROVERPLASTIK contribuye significativamente a reducir el ruido externo, mejorando así el confort acústico de la casa.""
}"
"L'abbattimento acustico del sistema di finestre ROVERPLASTIK contribuisce significativamente alla riduzione del rumore esterno, migliorando così il comfort acustico della casa.","L'atténuation acoustique du système de fenêtres ROVERPLASTIK contribue significativement à la réduction des bruits extérieurs, améliorant ainsi le confort acoustique de la maison.",ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,abbattimento acustico,physics,an installation manual,"{
  ""source_text"": ""L'abbattimento acustico del sistema di finestre ROVERPLASTIK contribuisce significativamente alla riduzione del rumore esterno, migliorando così il comfort acustico della casa."",
  ""target_text_en"": ""The acoustic attenuation of the ROVERPLASTIK window system significantly contributes to reducing external noise, thereby improving the acoustic comfort of the home."",
  ""target_text_fr"": ""L'atténuation acoustique du système de fenêtres ROVERPLASTIK contribue significativement à la réduction des bruits extérieurs, améliorant ainsi le confort acoustique de la maison."",
  ""target_text_es"": ""La atenuación acústica del sistema de ventanas ROVERPLASTIK contribuye significativamente a reducir el ruido externo, mejorando así el confort acústico de la casa.""
}"
"L'abbattimento acustico del sistema di finestre ROVERPLASTIK contribuisce significativamente alla riduzione del rumore esterno, migliorando così il comfort acustico della casa.","La atenuación acústica del sistema de ventanas ROVERPLASTIK contribuye significativamente a reducir el ruido externo, mejorando así el confort acústico de la casa.",ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,abbattimento acustico,physics,an installation manual,"{
  ""source_text"": ""L'abbattimento acustico del sistema di finestre ROVERPLASTIK contribuisce significativamente alla riduzione del rumore esterno, migliorando così il comfort acustico della casa."",
  ""target_text_en"": ""The acoustic attenuation of the ROVERPLASTIK window system significantly contributes to reducing external noise, thereby improving the acoustic comfort of the home."",
  ""target_text_fr"": ""L'atténuation acoustique du système de fenêtres ROVERPLASTIK contribue significativement à la réduction des bruits extérieurs, améliorant ainsi le confort acoustique de la maison."",
  ""target_text_es"": ""La atenuación acústica del sistema de ventanas ROVERPLASTIK contribuye significativamente a reducir el ruido externo, mejorando así el confort acústico de la casa.""
}"
La guarnizione intorno al telaio deve essere installata accuratamente per garantire l'efficienza energetica del sistema di finestre.,The seal around the frame must be installed carefully to ensure the energy efficiency of the window system.,ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,efficienza energetica,ecology,an installation manual,"{
  ""source_text"": ""La guarnizione intorno al telaio deve essere installata accuratamente per garantire l'efficienza energetica del sistema di finestre."",
  ""target_text_en"": ""The seal around the frame must be installed carefully to ensure the energy efficiency of the window system."",
  ""target_text_fr"": ""L'étanchéité autour du cadre doit être installée avec soin pour garantir l'efficacité énergétique du système de fenêtres."",
  ""target_text_es"": ""El sello alrededor del marco debe instalarse con cuidado para garantizar la eficiencia energética del sistema de ventanas.""
}"
La guarnizione intorno al telaio deve essere installata accuratamente per garantire l'efficienza energetica del sistema di finestre.,L'étanchéité autour du cadre doit être installée avec soin pour garantir l'efficacité énergétique du système de fenêtres.,ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,efficienza energetica,ecology,an installation manual,"{
  ""source_text"": ""La guarnizione intorno al telaio deve essere installata accuratamente per garantire l'efficienza energetica del sistema di finestre."",
  ""target_text_en"": ""The seal around the frame must be installed carefully to ensure the energy efficiency of the window system."",
  ""target_text_fr"": ""L'étanchéité autour du cadre doit être installée avec soin pour garantir l'efficacité énergétique du système de fenêtres."",
  ""target_text_es"": ""El sello alrededor del marco debe instalarse con cuidado para garantizar la eficiencia energética del sistema de ventanas.""
}"
La guarnizione intorno al telaio deve essere installata accuratamente per garantire l'efficienza energetica del sistema di finestre.,El sello alrededor del marco debe instalarse con cuidado para garantizar la eficiencia energética del sistema de ventanas.,ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,efficienza energetica,ecology,an installation manual,"{
  ""source_text"": ""La guarnizione intorno al telaio deve essere installata accuratamente per garantire l'efficienza energetica del sistema di finestre."",
  ""target_text_en"": ""The seal around the frame must be installed carefully to ensure the energy efficiency of the window system."",
  ""target_text_fr"": ""L'étanchéité autour du cadre doit être installée avec soin pour garantir l'efficacité énergétique du système de fenêtres."",
  ""target_text_es"": ""El sello alrededor del marco debe instalarse con cuidado para garantizar la eficiencia energética del sistema de ventanas.""
}"
"La finestra RV300 ha superato con successo i test di tenuta all'aria, dimostrando una pressione massima sopportata di 50 Pa senza perdite significative.","The RV300 window has successfully passed the air retention tests, demonstrating a maximum supported pressure of 50 Pa without significant leaks.",ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,tenuta all'aria,performance,an installation manual,"{
  ""source_text"": ""La finestra RV300 ha superato con successo i test di tenuta all'aria, dimostrando una pressione massima sopportata di 50 Pa senza perdite significative."",
  ""target_text_en"": ""The RV300 window has successfully passed the air retention tests, demonstrating a maximum supported pressure of 50 Pa without significant leaks."",
  ""target_text_fr"": ""La fenêtre RV300 a réussi les tests de résistance à l'air, démontrant une pression maximale supportée de 50 Pa sans fuites significatives."",
  ""target_text_es"": ""La ventana RV300 ha superado con éxito las pruebas de retención al aire, demostrando una presión máxima soportada de 50 Pa sin fugas significativas.""
}"
"La finestra RV300 ha superato con successo i test di tenuta all'aria, dimostrando una pressione massima sopportata di 50 Pa senza perdite significative.","La fenêtre RV300 a réussi les tests de résistance à l'air, démontrant une pression maximale supportée de 50 Pa sans fuites significatives.",ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,tenuta all'aria,performance,an installation manual,"{
  ""source_text"": ""La finestra RV300 ha superato con successo i test di tenuta all'aria, dimostrando una pressione massima sopportata di 50 Pa senza perdite significative."",
  ""target_text_en"": ""The RV300 window has successfully passed the air retention tests, demonstrating a maximum supported pressure of 50 Pa without significant leaks."",
  ""target_text_fr"": ""La fenêtre RV300 a réussi les tests de résistance à l'air, démontrant une pression maximale supportée de 50 Pa sans fuites significatives."",
  ""target_text_es"": ""La ventana RV300 ha superado con éxito las pruebas de retención al aire, demostrando una presión máxima soportada de 50 Pa sin fugas significativas.""
}"
"La finestra RV300 ha superato con successo i test di tenuta all'aria, dimostrando una pressione massima sopportata di 50 Pa senza perdite significative.","La ventana RV300 ha superado con éxito las pruebas de retención al aire, demostrando una presión máxima soportada de 50 Pa sin fugas significativas.",ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,tenuta all'aria,performance,an installation manual,"{
  ""source_text"": ""La finestra RV300 ha superato con successo i test di tenuta all'aria, dimostrando una pressione massima sopportata di 50 Pa senza perdite significative."",
  ""target_text_en"": ""The RV300 window has successfully passed the air retention tests, demonstrating a maximum supported pressure of 50 Pa without significant leaks."",
  ""target_text_fr"": ""La fenêtre RV300 a réussi les tests de résistance à l'air, démontrant une pression maximale supportée de 50 Pa sans fuites significatives."",
  ""target_text_es"": ""La ventana RV300 ha superado con éxito las pruebas de retención al aire, demostrando una presión máxima soportada de 50 Pa sin fugas significativas.""
}"
"La finestra RV500 ha superato con successo i test di tenuta all'acqua, conformemente alle norme EN 12208.",The RV500 window has successfully passed the water holdout tests in accordance with EN 12208 standards.,ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,tenuta all'acqua,performance,an installation manual,"{
  ""source_text"": ""La finestra RV500 ha superato con successo i test di tenuta all'acqua, conformemente alle norme EN 12208."",
  ""target_text_en"": ""The RV500 window has successfully passed the water holdout tests in accordance with EN 12208 standards."",
  ""target_text_fr"": ""La fenêtre RV500 a réussi avec succès les tests de résistance à l'eau selon les normes EN 12208."",
  ""target_text_es"": ""La ventana RV500 ha superado con éxito las pruebas de resistencia al agua según los estándares EN 12208.""
}"
"La finestra RV500 ha superato con successo i test di tenuta all'acqua, conformemente alle norme EN 12208.",La fenêtre RV500 a réussi avec succès les tests de résistance à l'eau selon les normes EN 12208.,ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,tenuta all'acqua,performance,an installation manual,"{
  ""source_text"": ""La finestra RV500 ha superato con successo i test di tenuta all'acqua, conformemente alle norme EN 12208."",
  ""target_text_en"": ""The RV500 window has successfully passed the water holdout tests in accordance with EN 12208 standards."",
  ""target_text_fr"": ""La fenêtre RV500 a réussi avec succès les tests de résistance à l'eau selon les normes EN 12208."",
  ""target_text_es"": ""La ventana RV500 ha superado con éxito las pruebas de resistencia al agua según los estándares EN 12208.""
}"
"La finestra RV500 ha superato con successo i test di tenuta all'acqua, conformemente alle norme EN 12208.",La ventana RV500 ha superado con éxito las pruebas de resistencia al agua según los estándares EN 12208.,ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,tenuta all'acqua,performance,an installation manual,"{
  ""source_text"": ""La finestra RV500 ha superato con successo i test di tenuta all'acqua, conformemente alle norme EN 12208."",
  ""target_text_en"": ""The RV500 window has successfully passed the water holdout tests in accordance with EN 12208 standards."",
  ""target_text_fr"": ""La fenêtre RV500 a réussi avec succès les tests de résistance à l'eau selon les normes EN 12208."",
  ""target_text_es"": ""La ventana RV500 ha superado con éxito las pruebas de resistencia al agua según los estándares EN 12208.""
}"
Le finestre devono essere progettate per resistere al carico del vento specificato nel certificato di conformità.,Windows must be designed to withstand the wind load specified in the conformity certificate.,ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,carico del vento,performance,an installation manual,"{
  ""source_text"": ""Le finestre devono essere progettate per resistere al carico del vento specificato nel certificato di conformità."",
  ""target_text_en"": ""Windows must be designed to withstand the wind load specified in the conformity certificate."",
  ""target_text_fr"": ""Les fenêtres doivent être conçues pour résister à la charge de vent spécifiée dans le certificat de conformité."",
  ""target_text_es"": ""Las ventanas deben estar diseñadas para resistir la carga del viento especificada en el certificado de conformidad.""
}"
Le finestre devono essere progettate per resistere al carico del vento specificato nel certificato di conformità.,Les fenêtres doivent être conçues pour résister à la charge de vent spécifiée dans le certificat de conformité.,ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,carico del vento,performance,an installation manual,"{
  ""source_text"": ""Le finestre devono essere progettate per resistere al carico del vento specificato nel certificato di conformità."",
  ""target_text_en"": ""Windows must be designed to withstand the wind load specified in the conformity certificate."",
  ""target_text_fr"": ""Les fenêtres doivent être conçues pour résister à la charge de vent spécifiée dans le certificat de conformité."",
  ""target_text_es"": ""Las ventanas deben estar diseñadas para resistir la carga del viento especificada en el certificado de conformidad.""
}"
Le finestre devono essere progettate per resistere al carico del vento specificato nel certificato di conformità.,Las ventanas deben estar diseñadas para resistir la carga del viento especificada en el certificado de conformidad.,ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,carico del vento,performance,an installation manual,"{
  ""source_text"": ""Le finestre devono essere progettate per resistere al carico del vento specificato nel certificato di conformità."",
  ""target_text_en"": ""Windows must be designed to withstand the wind load specified in the conformity certificate."",
  ""target_text_fr"": ""Les fenêtres doivent être conçues pour résister à la charge de vent spécifiée dans le certificat de conformité."",
  ""target_text_es"": ""Las ventanas deben estar diseñadas para resistir la carga del viento especificada en el certificado de conformidad.""
}"
"Per prevenire la formazione di muffa, è essenziale garantire un'adeguata ventilazione e limitare l'umidità nell'ambiente.","To prevent the formation of mold, it is essential to ensure adequate ventilation and limit moisture in the environment.",ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,formazione di muffa,problem,an installation manual,"{
  ""source_text"": ""Per prevenire la formazione di muffa, è essenziale garantire un'adeguata ventilazione e limitare l'umidità nell'ambiente."",
  ""target_text_en"": ""To prevent the formation of mold, it is essential to ensure adequate ventilation and limit moisture in the environment."",
  ""target_text_fr"": ""Pour prévenir la formation de moisissure, il est essentiel d’assurer une ventilation adéquate et de limiter l'humidité dans l'environnement."",
  ""target_text_es"": ""Para prevenir la formación de moho, es esencial garantizar una ventilación adecuada y limitar la humedad en el ambiente.""
}"
"Per prevenire la formazione di muffa, è essenziale garantire un'adeguata ventilazione e limitare l'umidità nell'ambiente.","Pour prévenir la formation de moisissure, il est essentiel d’assurer une ventilation adéquate et de limiter l'humidité dans l'environnement.",ita_Latn,fra_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,formazione di muffa,problem,an installation manual,"{
  ""source_text"": ""Per prevenire la formazione di muffa, è essenziale garantire un'adeguata ventilazione e limitare l'umidità nell'ambiente."",
  ""target_text_en"": ""To prevent the formation of mold, it is essential to ensure adequate ventilation and limit moisture in the environment."",
  ""target_text_fr"": ""Pour prévenir la formation de moisissure, il est essentiel d’assurer une ventilation adéquate et de limiter l'humidité dans l'environnement."",
  ""target_text_es"": ""Para prevenir la formación de moho, es esencial garantizar una ventilación adecuada y limitar la humedad en el ambiente.""
}"
"Per prevenire la formazione di muffa, è essenziale garantire un'adeguata ventilazione e limitare l'umidità nell'ambiente.","Para prevenir la formación de moho, es esencial garantizar una ventilación adecuada y limitar la humedad en el ambiente.",ita_Latn,spa_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,formazione di muffa,problem,an installation manual,"{
  ""source_text"": ""Per prevenire la formazione di muffa, è essenziale garantire un'adeguata ventilazione e limitare l'umidità nell'ambiente."",
  ""target_text_en"": ""To prevent the formation of mold, it is essential to ensure adequate ventilation and limit moisture in the environment."",
  ""target_text_fr"": ""Pour prévenir la formation de moisissure, il est essentiel d’assurer une ventilation adéquate et de limiter l'humidité dans l'environnement."",
  ""target_text_es"": ""Para prevenir la formación de moho, es esencial garantizar una ventilación adecuada y limitar la humedad en el ambiente.""
}"
"Per prevenire la formazione di condensa superficiale, assicurarsi che l'isolamento termico sia correttamente installato e funzionante.","To prevent the formation of surface condensation, ensure that thermal insulation is correctly installed and functioning.",ita_Latn,eng_Latn,glossary,ollama/qwen2.5:32b,json_v1,2026-05-02T08:28:24.056762+00:00,condensa superficiale,problem,an installation manual,"{
  ""source_text"": ""Per prevenire la formazione di condensa superficiale, assicurarsi che l'isolamento termico sia correttamente installato e funzionante."",
  ""target_text_en"": ""To prevent the formation of surface condensation, ensure that thermal insulation is correctly installed and functioning."",
  ""target_text_fr"": ""Pour prévenir la formation de condensation superficielle, veillez à ce que l'isolation thermique soit correctement installée et fonctionnelle."",
  ""target_text_es"": ""Para prevenir la formación de condensación superficial, asegúrate de que la aislamiento térmico esté correctamente instalado y funcionando.""
}"
